timestamp,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread,last_trade_price,last_trade_volume
1773967863452,2145.53,2145.54,3.143,0.592,2145.535,0.009999999999763531,2145.54,0.01933149
1773967873466,2145.76,2145.77,5.371,1.0,2145.7650000000003,0.009999999999763531,2145.77,1.0
1773967883474,2146.63,2146.64,0.005,10.385,2146.635,0.009999999999763531,2146.64,0.02096299
1773967893546,2147.56,2147.78,0.066,0.004,2147.67,0.22000000000025466,2147.63,0.00232846
1773967903472,2147.56,2147.57,0.066,24.511,2147.565,0.010000000000218279,2147.63,0.00232846
1773967913471,2147.56,2147.57,0.066,34.249,2147.565,0.010000000000218279,2147.56,0.06564621
1773967923561,2146.07,2146.31,0.696,0.555,2146.19,0.23999999999978172,2146.05,0.45
1773967933499,2146.1,2146.38,0.692,0.53,2146.24,0.2800000000002001,2146.1,0.016
1773967943528,2145.82,2146.07,1.109,0.463,2145.945,0.25,2145.86,0.41577846
1773967953530,2146.55,2146.74,0.696,1.864,2146.645,0.18999999999959982,2145.76,0.0260734
1773967963517,2145.79,2146.06,0.692,0.439,2145.925,0.2699999999999818,2146.06,0.08590969
1773967973624,2145.04,2145.05,0.088,123.018,2145.045,0.010000000000218279,2145.77,2.0
1773967983554,2144.55,2144.56,0.003,84.823,2144.5550000000003,0.009999999999763531,2143.99,0.00451303
1773967993549,2143.91,2144.04,0.56,0.587,2143.975,0.13000000000010914,2144.02,0.00869117
1773968003563,2144.04,2144.05,2.424,3.0,2144.045,0.010000000000218279,2144.05,0.02123921
1773968013865,2143.43,2143.48,1.996,8.786,2143.455,0.0500000000001819,2143.43,0.001
1773968023594,2143.79,2143.8,12.722,2.94,2143.795,0.010000000000218279,2143.79,0.001
1773968033570,2143.86,2143.99,1.875,0.014,2143.925,0.1299999999996544,2143.79,0.001
1773968043586,2143.93,2144.0,2.331,9.28,2143.965,0.07000000000016371,2143.93,0.01487842
1773968053599,2143.96,2144.15,1.875,1.052,2144.0550000000003,0.19000000000005457,2144.17,0.04578111
1773968063637,2143.94,2144.12,2.799,0.452,2144.0299999999997,0.1799999999998363,2144.0,0.00102227
1773968073603,2144.01,2144.18,1.875,0.535,2144.0950000000003,0.169999999999618,2144.0,0.00102227
1773968083601,2144.05,2144.12,2.096,0.588,2144.085,0.06999999999970896,2144.0,0.00102227
1773968093631,2144.06,2144.12,2.096,0.588,2144.09,0.05999999999994543,2144.0,0.00102227
1773968103647,2143.93,2143.94,1.152,12.045,2143.935,0.010000000000218279,2144.21,0.035
1773968113704,2143.93,2143.94,1.844,0.588,2143.935,0.010000000000218279,2143.93,1.1512
1773968123746,2143.39,2143.4,4.013,3.588,2143.395,0.010000000000218279,2142.9,0.00113334
1773968133645,2143.3,2143.31,1.152,0.029,2143.3050000000003,0.009999999999763531,2142.9,0.00113334
1773968143712,2143.16,2143.31,3.499,2.813,2143.2349999999997,0.15000000000009095,2143.3,0.00394268
1773968153742,2143.91,2143.92,37.255,0.839,2143.915,0.010000000000218279,2143.4,3.0
1773968163673,2143.23,2143.33,3.36,0.508,2143.2799999999997,0.09999999999990905,2143.31,0.01154222
1773968173689,2144.48,2144.49,1.622,0.588,2144.4849999999997,0.009999999999763531,2143.62,0.038
1773968183671,2144.12,2144.13,2.506,0.588,2144.125,0.010000000000218279,2143.62,0.038
1773968193683,2144.12,2144.13,2.0,97.509,2144.125,0.010000000000218279,2143.62,0.038
1773968203720,2143.76,2143.83,1.152,0.588,2143.795,0.06999999999970896,2144.07,0.00045608
1773968213749,2143.73,2143.74,3.969,0.588,2143.7349999999997,0.009999999999763531,2144.07,0.00045608
1773968223727,2143.98,2144.12,1.875,0.904,2144.05,0.13999999999987267,2144.07,0.00045608
1773968233798,2144.12,2144.13,15.388,0.086,2144.125,0.010000000000218279,2144.13,0.00457245
1773968243726,2144.12,2144.13,37.064,0.085,2144.125,0.010000000000218279,2144.13,0.001
1773968253758,2145.03,2145.18,1.068,0.602,2145.105,0.1499999999996362,2144.5,0.001
1773968263748,2145.17,2145.18,4.176,3.587,2145.175,0.009999999999763531,2145.18,3.0
1773968273756,2145.44,2145.45,2.0,1.093,2145.4449999999997,0.009999999999763531,2145.07,0.001
1773968283750,2144.81,2144.82,1.875,0.028,2144.815,0.010000000000218279,2144.79,0.13987384
1773968293771,2144.11,2144.12,1.856,0.028,2144.115,0.009999999999763531,2144.11,0.01891536
1773968303776,2144.04,2144.09,1.068,0.588,2144.065,0.0500000000001819,2143.88,0.00232055
1773968313769,2144.09,2144.1,20.923,3.0,2144.0950000000003,0.009999999999763531,2144.1,0.00229752
1773968323789,2144.09,2144.1,1.068,2.998,2144.0950000000003,0.009999999999763531,2144.1,0.00229752
1773968333809,2144.87,2144.88,4.931,3.0,2144.875,0.010000000000218279,2144.88,0.04347014
1773968343812,2145.42,2145.52,2.331,0.588,2145.4700000000003,0.09999999999990905,2145.51,0.15920922
1773968353858,2145.51,2145.52,0.471,3.133,2145.5150000000003,0.009999999999763531,2145.52,0.009
1773968363882,2145.84,2145.86,2.0,0.028,2145.8500000000004,0.01999999999998181,2145.84,0.03881984
1773968373906,2145.48,2145.66,2.68,0.014,2145.5699999999997,0.1799999999998363,2146.15,1.45316124
1773968383919,2145.89,2146.06,0.904,1.134,2145.975,0.17000000000007276,2146.15,1.45316124
1773968393874,2145.63,2145.85,7.098,0.547,2145.74,0.2199999999997999,2145.99,0.00860415
1773968403876,2145.7,2145.71,11.064,0.211,2145.705,0.010000000000218279,2145.71,0.00231864
1773968413889,2145.43,2145.66,0.269,3.468,2145.545,0.2300000000000182,2145.65,0.004661
1773968423927,2146.28,2146.55,0.904,0.692,2146.415,0.2699999999999818,2146.53,0.001
1773968433901,2145.79,2146.13,3.103,0.557,2145.96,0.3400000000001455,2146.13,0.001
1773968443914,2146.54,2146.76,0.005,0.003,2146.65,0.22000000000025466,2146.64,0.001
1773968453971,2148.43,2148.44,0.901,0.004,2148.435,0.010000000000218279,2146.97,0.04511348
1773968463996,2148.44,2148.45,2.0,0.446,2148.4449999999997,0.009999999999763531,2148.45,0.01009254
1773968473947,2149.68,2149.69,0.892,0.004,2149.685,0.010000000000218279,2148.97,0.11830173
1773968483977,2148.89,2148.9,0.892,0.003,2148.895,0.010000000000218279,2149.07,0.02580529
1773968493949,2149.66,2149.72,7.267,0.472,2149.6899999999996,0.05999999999994543,2149.07,0.02580529
1773968503957,2150.37,2150.68,23.254,0.692,2150.5249999999996,0.30999999999994543,2149.07,0.02580529
1773968513985,2150.33,2150.4,1.875,2.799,2150.365,0.07000000000016371,2149.07,0.02580529
1773968523957,2150.38,2150.39,10.374,0.587,2150.385,0.009999999999763531,2150.39,0.0005807
1773968533979,2150.39,2150.4,11.004,2.948,2150.395,0.010000000000218279,2151.89,0.001
1773968543990,2152.04,2152.12,1.875,1.845,2152.08,0.07999999999992724,2153.1,0.01080742
1773968554023,2152.29,2152.3,3.875,0.509,2152.295,0.010000000000218279,2151.97,0.001
1773968564050,2151.7,2151.71,3.016,3.0,2151.705,0.010000000000218279,2151.6,0.001
1773968574020,2152.19,2152.4,0.729,0.588,2152.295,0.21000000000003638,2152.98,0.001
1773968584026,2151.86,2151.92,0.789,1.677,2151.8900000000003,0.05999999999994543,2151.61,3.0
1773968594056,2151.24,2151.54,0.545,1.677,2151.39,0.3000000000001819,2151.11,0.010791
1773968604195,2150.66,2150.81,1.875,1.677,2150.7349999999997,0.15000000000009095,2151.03,0.00146446
1773968614126,2150.5,2150.51,1.92,1.677,2150.505,0.010000000000218279,2150.79,0.00431397
1773968624310,2150.5,2150.51,1.875,4.144,2150.505,0.010000000000218279,2150.51,2.25731329
1773968634091,2150.5,2150.51,7.115,0.743,2150.505,0.010000000000218279,2150.51,2.25731329
1773968644128,2150.4,2150.41,4.741,3.0,2150.4049999999997,0.009999999999763531,2150.41,0.00920804
1773968654097,2149.88,2149.94,0.047,1.677,2149.91,0.05999999999994543,2149.98,0.001
1773968664107,2149.13,2149.14,5.641,2.639,2149.135,0.009999999999763531,2148.93,0.00679005
1773968674232,2149.08,2149.09,5.502,2.996,2149.085,0.010000000000218279,2149.08,0.001
1773968684166,2149.7,2149.71,4.663,1.677,2149.705,0.010000000000218279,2149.7,0.001
1773968694203,2150.15,2150.45,0.271,5.46,2150.3,0.29999999999972715,2150.3,0.001
1773968704133,2150.67,2150.68,2.59,0.282,2150.675,0.009999999999763531,2150.3,0.001
1773968714147,2150.67,2150.68,12.864,0.282,2150.675,0.009999999999763531,2150.52,0.25772884
1773968724154,2151.91,2151.92,2.0,8.555,2151.915,0.010000000000218279,2151.2,3.0
1773968734152,2151.21,2151.22,0.483,0.588,2151.215,0.009999999999763531,2151.2,3.0
1773968744176,2150.85,2150.86,3.875,12.139,2150.855,0.010000000000218279,2150.86,0.01073339
1773968754174,2150.41,2150.55,0.257,1.523,2150.48,0.14000000000032742,2150.32,0.0020655
1773968764241,2150.82,2150.98,0.232,0.011,2150.9,0.15999999999985448,2150.32,0.0020655
1773968774240,2150.97,2150.98,20.227,0.011,2150.975,0.010000000000218279,2150.32,0.0020655
1773968784217,2150.97,2150.98,17.344,0.011,2150.975,0.010000000000218279,2151.19,0.01096453
1773968794211,2150.98,2150.99,1.875,0.373,2150.9849999999997,0.009999999999763531,2150.91,0.03523509
1773968804217,2150.79,2150.81,2.568,1.523,2150.8,0.01999999999998181,2150.24,0.02234937
1773968814228,2150.99,2151.0,1.875,3.0,2150.995,0.010000000000218279,2150.24,0.02234937
1773968824231,2151.07,2151.29,0.692,3.169,2151.1800000000003,0.2199999999997999,2150.77,0.38778636
1773968834284,2151.82,2151.94,1.888,1.523,2151.88,0.11999999999989086,2152.02,0.001
1773968844318,2150.91,2150.95,7.242,1.523,2150.93,0.03999999999996362,2151.05,0.001
1773968854355,2150.8,2150.81,8.215,2.995,2150.8050000000003,0.009999999999763531,2150.81,0.001
1773968864284,2152.59,2152.75,0.481,1.38,2152.67,0.15999999999985448,2152.89,0.001
1773968874320,2152.49,2152.6,0.56,1.522,2152.545,0.11000000000012733,2152.6,0.001
1773968884285,2152.47,2152.48,3.875,1.803,2152.475,0.010000000000218279,2152.48,0.001
1773968894292,2152.47,2152.48,3.875,3.257,2152.475,0.010000000000218279,2151.89,0.001
1773968904308,2151.18,2151.32,0.52,1.522,2151.25,0.14000000000032742,2151.05,0.001
1773968914320,2150.52,2150.67,1.875,1.537,2150.5950000000003,0.15000000000009095,2151.21,0.00516194
1773968924323,2150.6,2150.63,1.875,3.0,2150.615,0.03000000000020009,2150.5,0.018081
1773968934431,2151.22,2151.34,2.415,1.523,2151.2799999999997,0.12000000000034561,2150.5,0.018081
1773968944362,2151.44,2151.45,12.596,3.0,2151.4449999999997,0.009999999999763531,2150.5,0.018081
1773968954600,2150.5,2150.51,0.006,1.551,2150.505,0.010000000000218279,2150.5,0.00234837
1773968964429,2150.5,2150.51,0.003,1.523,2150.505,0.010000000000218279,2150.5,0.00234837
1773968974358,2151.13,2151.14,1.875,1.035,2151.135,0.009999999999763531,2150.5,0.00234837
1773968984369,2151.38,2151.46,1.875,1.383,2151.42,0.07999999999992724,2150.5,0.00234837
1773968994384,2151.67,2151.68,6.03,3.0,2151.675,0.009999999999763531,2151.42,0.00455659
1773969004388,2152.42,2152.43,1.875,4.088,2152.425,0.009999999999763531,2152.43,0.2468305
1773969014801,2151.82,2151.83,0.465,1.41,2151.825,0.009999999999763531,2151.83,0.001
1773969024418,2152.6,2152.88,1.875,7.616,2152.74,0.2800000000002001,2152.56,0.001
1773969034440,2151.95,2151.96,1.875,1.878,2151.955,0.010000000000218279,2152.56,0.001
1773969044439,2152.2,2152.21,0.005,0.004,2152.205,0.010000000000218279,2152.42,0.001
1773969054439,2152.37,2152.38,1.875,2.106,2152.375,0.010000000000218279,2152.2,0.001
1773969064472,2151.97,2151.98,0.003,19.57,2151.975,0.010000000000218279,2151.98,0.05
1773969074509,2150.66,2150.67,2.325,0.004,2150.665,0.010000000000218279,2151.06,0.001
1773969084452,2151.05,2151.06,2.0,4.25,2151.0550000000003,0.009999999999763531,2151.06,0.001
1773969094472,2151.16,2151.17,0.005,1.386,2151.165,0.010000000000218279,2151.44,0.001
1773969104472,2150.81,2150.82,1.875,2.985,2150.815,0.010000000000218279,2150.82,0.001
1773969114479,2150.71,2150.72,2.0,34.341,2150.715,0.009999999999763531,2150.72,0.001
1773969124488,2149.85,2150.09,0.477,10.206,2149.9700000000003,0.24000000000023647,2150.13,0.001
1773969134534,2150.65,2150.79,0.014,0.588,2150.7200000000003,0.13999999999987267,2150.11,0.001
1773969144525,2150.76,2150.77,2.392,2.994,2150.7650000000003,0.009999999999763531,2150.77,0.001
1773969154787,2151.15,2151.16,1.875,112.412,2151.1549999999997,0.009999999999763531,2151.33,0.001
1773969164529,2151.51,2151.57,1.875,12.933,2151.54,0.05999999999994543,2151.51,0.96808466
1773969174549,2152.14,2152.15,0.484,14.643,2152.145,0.010000000000218279,2152.15,2.30673385
1773969184553,2152.95,2152.96,0.028,11.201,2152.955,0.010000000000218279,2152.15,2.30673385
1773969194581,2152.51,2152.52,1.875,10.775,2152.5150000000003,0.009999999999763531,2152.52,0.001
1773969204557,2152.49,2152.5,3.875,34.661,2152.495,0.010000000000218279,2152.5,0.0042373
1773969214567,2151.94,2151.97,0.625,10.923,2151.955,0.02999999999974534,2152.34,0.00278361
1773969224624,2151.81,2151.97,2.324,10.421,2151.89,0.15999999999985448,2151.81,0.088
1773969234584,2152.17,2152.18,1.875,57.884,2152.175,0.009999999999763531,2151.84,0.088
1773969244589,2152.15,2152.16,1.875,10.677,2152.1549999999997,0.009999999999763531,2152.16,0.45852602
1773969254595,2152.96,2152.97,1.875,0.548,2152.965,0.009999999999763531,2152.97,0.00919692
1773969264667,2152.69,2152.82,0.497,11.424,2152.755,0.13000000000010914,2152.84,0.0091079
1773969274696,2152.51,2152.52,2.0,0.511,2152.5150000000003,0.009999999999763531,2152.56,0.00326099
1773969284610,2152.06,2152.08,1.875,23.228,2152.0699999999997,0.01999999999998181,2152.56,0.00326099
1773969294608,2151.85,2151.86,4.056,11.705,2151.855,0.010000000000218279,2151.86,0.04184003
1773969304660,2152.24,2152.3,1.875,35.008,2152.27,0.06000000000040018,2152.04,0.078
1773969314646,2152.32,2152.33,6.878,0.182,2152.325,0.009999999999763531,2152.13,0.07066905
1773969324663,2152.32,2152.33,7.405,0.181,2152.325,0.009999999999763531,2152.33,0.001
1773969334653,2152.3,2152.31,4.198,37.879,2152.3050000000003,0.009999999999763531,2152.03,0.00509287
1773969344680,2151.97,2151.98,7.856,14.93,2151.975,0.010000000000218279,2152.32,0.02261268
1773969354778,2152.32,2152.33,22.61,0.071,2152.325,0.009999999999763531,2152.33,0.001
1773969364658,2152.39,2152.4,1.902,13.873,2152.395,0.010000000000218279,2152.4,0.00893452
1773969374673,2153.07,2153.08,0.72,11.454,2153.075,0.009999999999763531,2152.4,0.0738
1773969384671,2153.06,2153.13,1.888,46.456,2153.0950000000003,0.07000000000016371,2153.07,0.001
1773969394694,2152.39,2152.4,0.112,67.694,2152.395,0.010000000000218279,2152.5,0.001
1773969404688,2152.62,2152.76,3.243,12.872,2152.69,0.14000000000032742,2152.5,0.001
1773969414687,2152.4,2152.41,0.133,20.719,2152.4049999999997,0.009999999999763531,2152.4,0.00066995
1773969424702,2152.4,2152.41,0.021,63.667,2152.4049999999997,0.009999999999763531,2152.41,0.02299978
1773969434743,2152.58,2152.61,0.164,115.754,2152.5950000000003,0.03000000000020009,2152.56,0.09165541
1773969444780,2152.48,2152.52,2.724,23.227,2152.5,0.03999999999996362,2152.48,0.065
1773969454814,2152.4,2152.41,0.132,30.054,2152.4049999999997,0.009999999999763531,2152.4,0.11010964
1773969464728,2151.58,2151.7,2.132,2.385,2151.64,0.11999999999989086,2150.85,0.08288508
1773969474739,2151.58,2151.59,2.324,1.914,2151.585,0.010000000000218279,2150.85,0.08288508
1773969484735,2150.46,2150.71,0.168,0.588,2150.585,0.25,2150.45,0.96278121
1773969494858,2149.98,2149.99,4.787,14.704,2149.9849999999997,0.009999999999763531,2149.98,0.001
1773969504764,2149.66,2149.69,2.325,14.348,2149.675,0.03000000000020009,2149.66,0.001
1773969514819,2149.64,2149.65,2.423,14.494,2149.645,0.010000000000218279,2149.64,0.001
1773969525054,2149.62,2149.63,5.268,23.239,2149.625,0.010000000000218279,2149.84,0.04793098
1773969534889,2149.62,2149.63,2.0,119.194,2149.625,0.010000000000218279,2150.1,0.45909455
1773969544821,2148.87,2148.88,2.0,16.305,2148.875,0.010000000000218279,2149.12,0.00130232
1773969554860,2149.25,2149.26,5.116,0.944,2149.255,0.010000000000218279,2149.12,0.00130232
1773969564893,2149.88,2149.97,2.789,15.024,2149.925,0.08999999999969077,2149.97,0.001
1773969574929,2149.74,2149.75,0.163,15.112,2149.745,0.010000000000218279,2149.97,0.001
1773969585047,2150.58,2150.61,1.888,0.944,2150.5950000000003,0.03000000000020009,2149.95,0.01218168
1773969594842,2150.81,2150.82,8.951,2.989,2150.815,0.010000000000218279,2150.82,0.0116152
1773969604853,2151.07,2151.13,0.694,34.443,2151.1000000000004,0.05999999999994543,2150.82,0.0116152
1773969614979,2152.35,2152.44,2.337,0.486,2152.395,0.09000000000014552,2151.13,0.10031281
1773969625001,2151.09,2151.1,2.465,24.872,2151.0950000000003,0.009999999999763531,2150.56,0.04
1773969634932,2150.61,2150.78,0.692,26.243,2150.695,0.17000000000007276,2150.58,0.00462675
1773969644966,2150.49,2150.5,2.0,92.973,2150.495,0.010000000000218279,2150.58,0.00462675
1773969655003,2149.87,2149.88,0.005,14.812,2149.875,0.010000000000218279,2150.58,0.00462675
1773969664937,2149.3,2149.31,0.005,15.16,2149.3050000000003,0.009999999999763531,2149.53,0.08205287
1773969674922,2149.01,2149.02,0.47,23.264,2149.0150000000003,0.009999999999763531,2149.18,0.1145985
1773969684919,2149.51,2149.52,0.005,0.935,2149.5150000000003,0.009999999999763531,2149.18,0.1145985
1773969695036,2149.01,2149.02,0.005,15.018,2149.0150000000003,0.009999999999763531,2148.83,0.13749837
1773969704972,2148.23,2148.24,2.0,1.222,2148.2349999999997,0.009999999999763531,2148.66,0.03
1773969715009,2147.62,2147.72,0.588,1.233,2147.67,0.09999999999990905,2148.66,0.03
1773969725043,2147.15,2147.16,1.875,15.018,2147.1549999999997,0.009999999999763531,2148.66,0.03
1773969735090,2147.74,2147.86,1.158,3.0,2147.8,0.12000000000034561,2148.66,0.03
1773969745014,2148.62,2148.63,2.0,2.272,2148.625,0.010000000000218279,2148.53,0.00137996
1773969755046,2150.16,2150.29,0.483,0.588,2150.225,0.13000000000010914,2150.72,0.00776019
1773969765099,2150.17,2150.18,0.051,37.296,2150.175,0.009999999999763531,2150.18,0.3376101
1773969774993,2150.17,2150.18,0.051,70.032,2150.175,0.009999999999763531,2150.21,0.023
1773969784993,2149.29,2149.49,2.566,15.284,2149.39,0.1999999999998181,2149.46,0.00458204
1773969795022,2149.67,2149.68,2.803,0.768,2149.675,0.009999999999763531,2149.46,0.00458204
1773969805089,2149.49,2149.5,2.0,17.691,2149.495,0.010000000000218279,2149.46,0.00458204
1773969815048,2149.33,2149.34,2.0,16.29,2149.335,0.010000000000218279,2149.33,2.0
1773969825081,2149.13,2149.14,2.0,2.131,2149.135,0.009999999999763531,2149.12,3.0
1773969835072,2149.89,2149.9,0.028,13.105,2149.895,0.010000000000218279,2149.68,2.0
1773969845049,2149.07,2149.08,1.875,2.131,2149.075,0.009999999999763531,2149.27,0.00508708
1773969855073,2148.84,2148.93,6.907,14.108,2148.885,0.08999999999969077,2149.02,0.016
1773969865079,2149.67,2149.73,2.34,0.588,2149.7,0.05999999999994543,2149.73,0.09124468
1773969875077,2149.52,2149.53,2.0,4.921,2149.525,0.010000000000218279,2149.53,0.22858238
1773969885105,2148.96,2149.03,0.944,15.87,2148.995,0.07000000000016371,2149.53,0.001
1773969895307,2149.21,2149.27,2.327,2.131,2149.24,0.05999999999994543,2149.52,0.00226887
1773969905161,2149.25,2149.26,2.0,60.436,2149.255,0.010000000000218279,2149.26,0.001
1773969915198,2149.25,2149.31,2.0,15.212,2149.2799999999997,0.05999999999994543,2149.31,0.001
1773969925187,2149.61,2149.62,0.72,15.991,2149.615,0.009999999999763531,2149.63,0.001
1773969935165,2149.52,2149.61,0.555,2.128,2149.565,0.09000000000014552,2149.56,0.001
1773969945143,2150.04,2150.15,0.695,0.356,2150.0950000000003,0.11000000000012733,2149.6,0.001
1773969955203,2149.59,2149.6,5.603,13.644,2149.5950000000003,0.009999999999763531,2149.91,0.00051296
1773969965164,2150.14,2150.15,2.345,0.356,2150.145,0.010000000000218279,2149.91,0.00051296
1773969975155,2151.19,2151.2,0.028,12.098,2151.1949999999997,0.009999999999763531,2151.25,8.9841075
1773969985187,2150.88,2150.97,0.889,2.789,2150.925,0.08999999999969077,2150.96,0.00778886
1773969995275,2150.4,2150.51,2.326,1.008,2150.455,0.11000000000012733,2150.53,0.00067056
1773970005309,2150.24,2150.25,2.0,1.464,2150.245,0.010000000000218279,2150.25,0.014
1773970015198,2149.91,2150.02,3.995,15.526,2149.965,0.11000000000012733,2149.99,0.00905336
1773970025202,2149.77,2149.86,2.326,14.006,2149.815,0.09000000000014552,2149.99,0.00905336
1773970035213,2149.74,2149.85,2.326,14.47,2149.795,0.11000000000012733,2149.72,0.47912771
1773970045225,2149.68,2149.82,2.34,0.971,2149.75,0.14000000000032742,2149.85,0.01860047
1773970055237,2149.61,2149.65,2.326,0.971,2149.63,0.03999999999996362,2149.85,0.01860047
1773970065251,2149.84,2149.88,0.356,0.588,2149.86,0.03999999999996362,2149.85,0.01860047
1773970075263,2149.55,2149.56,2.934,0.999,2149.5550000000003,0.009999999999763531,2149.85,0.00134175
1773970085257,2150.1,2150.17,2.326,10.497,2150.135,0.07000000000016371,2149.65,0.23314677
1773970095315,2151.21,2151.43,1.434,10.941,2151.3199999999997,0.2199999999997999,2151.49,0.14916423
1773970105358,2151.65,2151.66,0.195,15.767,2151.6549999999997,0.009999999999763531,2151.49,0.14916423
1773970115276,2151.07,2151.2,11.623,13.324,2151.135,0.1299999999996544,2151.49,0.14916423
1773970125294,2151.16,2151.19,2.325,0.483,2151.175,0.03000000000020009,2151.19,0.00683613
1773970135296,2150.97,2150.98,2.0,17.414,2150.975,0.010000000000218279,2151.19,0.00683613
1773970145311,2151.16,2151.17,2.325,15.576,2151.165,0.010000000000218279,2151.17,0.0465793
1773970155321,2151.91,2151.92,0.508,15.654,2151.915,0.010000000000218279,2151.92,0.007
1773970165345,2152.04,2152.05,0.752,15.559,2152.045,0.010000000000218279,2151.92,0.007
1773970175392,2151.76,2151.79,2.324,14.671,2151.775,0.02999999999974534,2151.79,0.0026
1773970185430,2151.95,2151.96,5.622,3.0,2151.955,0.010000000000218279,2149.56,0.01562899
1773970195376,2149.64,2149.65,2.326,2.994,2149.645,0.010000000000218279,2149.65,0.11680185
1773970205394,2149.99,2150.05,2.326,1.041,2150.02,0.06000000000040018,2150.0,0.00456071
1773970215401,2149.96,2149.97,5.376,0.588,2149.965,0.009999999999763531,2150.0,0.01828492
1773970225417,2151.0,2151.01,7.461,3.0,2151.005,0.010000000000218279,2150.05,0.03930829
1773970235425,2151.82,2152.03,1.875,0.014,2151.925,0.21000000000003638,2152.04,0.09049107
1773970245419,2152.73,2152.74,2.661,3.0,2152.7349999999997,0.009999999999763531,2152.74,1.16147619
1773970255418,2153.26,2153.27,15.995,0.007,2153.2650000000003,0.009999999999763531,2153.61,0.01690027
1773970265503,2153.9,2153.91,0.005,8.658,2153.9049999999997,0.009999999999763531,2153.69,0.001
1773970275451,2153.31,2153.32,0.005,0.003,2153.315,0.010000000000218279,2152.97,0.001
1773970285443,2153.8,2153.86,0.026,0.003,2153.83,0.05999999999994543,2153.8,0.24032136
1773970295506,2153.66,2153.77,1.937,0.588,2153.715,0.11000000000012733,2153.8,0.24032136
1773970305458,2152.88,2152.89,2.866,3.588,2152.885,0.009999999999763531,2152.89,0.04
1773970315454,2152.99,2153.14,1.875,0.544,2153.0649999999996,0.15000000000009095,2153.14,0.13728825
1773970325463,2153.41,2153.5,1.937,15.788,2153.455,0.09000000000014552,2153.14,0.13728825
1773970335478,2152.1,2152.39,0.047,1.184,2152.245,0.2899999999999636,2153.14,0.13728825
1773970345485,2152.15,2152.3,1.937,0.514,2152.2250000000004,0.15000000000009095,2153.14,0.13728825
1773970355510,2152.01,2152.02,2.0,39.447,2152.0150000000003,0.009999999999763531,2153.14,0.13728825
1773970365496,2151.92,2151.97,1.875,0.588,2151.9449999999997,0.04999999999972715,2153.14,0.13728825
1773970375511,2151.96,2151.97,0.488,0.469,2151.965,0.009999999999763531,2151.97,0.001
1773970385618,2152.91,2152.92,2.485,16.39,2152.915,0.010000000000218279,2152.92,0.001
1773970395535,2153.75,2153.76,0.487,3.476,2153.755,0.010000000000218279,2152.92,0.001
1773970405540,2153.75,2153.76,0.487,3.0,2153.755,0.010000000000218279,2152.92,0.001
1773970415538,2155.11,2155.12,2.0,39.549,2155.115,0.009999999999763531,2155.12,0.09448839
1773970425658,2155.16,2155.2,1.875,37.954,2155.18,0.03999999999996362,2155.19,0.001
1773970435588,2155.12,2155.13,0.506,82.295,2155.125,0.010000000000218279,2155.13,0.001
1773970445550,2154.29,2154.3,3.356,20.15,2154.295,0.010000000000218279,2155.12,0.50576393
1773970455628,2154.29,2154.3,0.482,53.296,2154.295,0.010000000000218279,2153.16,0.04
1773970465695,2152.83,2152.84,2.0,39.574,2152.835,0.010000000000218279,2153.5,0.001
1773970475622,2152.96,2152.97,1.937,119.078,2152.965,0.009999999999763531,2152.88,0.001
1773970485657,2152.01,2152.02,5.267,3.0,2152.0150000000003,0.009999999999763531,2152.88,0.001
1773970495693,2153.3,2153.31,4.692,63.464,2153.3050000000003,0.009999999999763531,2153.28,0.0032378
1773970505626,2152.54,2152.83,0.531,1.158,2152.685,0.2899999999999636,2152.9,0.21739756
1773970515666,2152.39,2152.4,1.937,64.071,2152.395,0.010000000000218279,2152.9,0.21739756
1773970525620,2152.21,2152.32,1.937,0.588,2152.2650000000003,0.11000000000012733,2152.22,0.04
1773970535633,2151.55,2151.56,1.875,41.304,2151.5550000000003,0.009999999999763531,2151.55,0.11189477
1773970545625,2151.82,2152.03,1.937,0.497,2151.925,0.21000000000003638,2152.1,0.0127289
1773970555646,2152.11,2152.12,4.198,43.444,2152.115,0.009999999999763531,2152.08,0.1
1773970565739,2152.11,2152.12,5.082,23.423,2152.115,0.009999999999763531,2152.12,0.17677929
1773970575702,2152.56,2152.57,12.742,0.062,2152.565,0.010000000000218279,2152.57,0.09687194
1773970585702,2152.56,2152.57,12.584,0.001,2152.565,0.010000000000218279,2152.57,0.06101007
1773970595743,2153.14,2153.15,4.197,8.914,2153.145,0.010000000000218279,2153.15,0.032
1773970605773,2152.84,2152.85,2.0,65.76,2152.8450000000003,0.009999999999763531,2153.15,0.032
1773970615692,2152.56,2152.57,2.339,63.192,2152.565,0.010000000000218279,2152.82,0.01252738
1773970625689,2153.55,2153.56,6.984,40.787,2153.5550000000003,0.009999999999763531,2152.93,2.11688539
1773970635694,2152.38,2152.52,2.324,23.222,2152.45,0.13999999999987267,2153.18,2.0
1773970645702,2152.64,2152.65,2.323,67.027,2152.645,0.010000000000218279,2153.18,2.0
1773970655718,2153.82,2153.83,2.322,16.118,2153.825,0.009999999999763531,2153.4,0.001
1773970665754,2153.05,2153.16,2.323,0.458,2153.105,0.10999999999967258,2153.13,0.02249042
1773970675752,2152.96,2153.04,2.323,17.662,2153.0,0.07999999999992724,2153.27,0.01741626
1773970685746,2153.69,2153.77,2.336,64.558,2153.73,0.07999999999992724,2153.24,1.44945913
