timestamp,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread,last_trade_price,last_trade_volume
1773963639809,69739.8,69739.9,1.902,0.136,69739.85,0.09999999999126885,69739.9,0.00127773
1773963649824,69739.8,69739.9,0.001,3.872,69739.85,0.09999999999126885,69739.9,0.0002017
1773963659826,69736.8,69736.9,0.141,1.697,69736.85,0.09999999999126885,69736.9,0.000808
1773963669838,69739.8,69739.9,0.021,3.343,69739.85,0.09999999999126885,69739.9,0.000949
1773963679871,69762.5,69762.6,8.589,0.003,69762.55,0.10000000000582077,69762.6,0.002317
1773963689859,69783.7,69783.8,0.005,0.265,69783.75,0.10000000000582077,69783.8,0.01743973
1773963699861,69802.3,69802.4,0.02,0.001,69802.35,0.09999999999126885,69783.8,0.001
1773963709862,69802.3,69802.4,1.934,0.001,69802.35,0.09999999999126885,69802.5,0.00021427
1773963719865,69810.1,69810.2,2.843,0.091,69810.15,0.09999999999126885,69810.1,0.00336153
1773963729870,69810.1,69810.2,0.017,0.001,69810.15,0.09999999999126885,69810.1,0.00336153
1773963739885,69810.1,69810.2,5.554,0.001,69810.15,0.09999999999126885,69810.1,0.00603044
1773963749916,69810.1,69810.2,5.86,0.001,69810.15,0.09999999999126885,69829.2,0.04288617
1773963759935,69842.4,69842.5,6.875,0.003,69842.45,0.10000000000582077,69832.1,0.001
1773963769926,69820.0,69820.1,0.069,6.679,69820.05,0.10000000000582077,69820.0,0.0046
1773963779931,69820.0,69820.1,0.069,7.951,69820.05,0.10000000000582077,69820.1,0.00026811
1773963789947,69820.0,69820.1,3.967,0.085,69820.05,0.10000000000582077,69820.1,0.00069696
1773963799975,69820.0,69820.1,0.069,4.184,69820.05,0.10000000000582077,69820.1,0.000178
1773963809954,69820.0,69820.1,0.068,1.567,69820.05,0.10000000000582077,69800.0,0.00100008
1773963819961,69800.1,69800.2,3.583,0.206,69800.15,0.09999999999126885,69800.0,0.00100008
1773963829979,69800.1,69800.2,11.266,0.001,69800.15,0.09999999999126885,69803.9,5.1e-05
1773963839976,69839.0,69839.1,0.002,0.211,69839.05,0.10000000000582077,69839.1,0.0001648
1773963849986,69839.0,69839.1,0.002,7.202,69839.05,0.10000000000582077,69813.1,0.0608
1773963859998,69846.4,69846.5,0.115,0.992,69846.45,0.10000000000582077,69846.5,0.002844
1773963870022,69841.8,69841.9,0.021,3.752,69841.85,0.09999999999126885,69841.9,0.00014037
1773963880022,69843.5,69843.6,0.558,1.065,69843.55,0.10000000000582077,69843.6,0.07343216
1773963890028,69843.5,69843.6,0.001,2.866,69843.55,0.10000000000582077,69843.6,0.00140092
1773963900045,69847.1,69847.2,0.557,2.883,69847.15,0.09999999999126885,69847.1,0.00071584
1773963910072,69832.4,69832.5,0.003,7.824,69832.45,0.10000000000582077,69835.7,5.1e-05
1773963920040,69832.4,69832.5,0.174,0.022,69832.45,0.10000000000582077,69832.5,0.00018816
1773963930052,69832.4,69832.5,0.558,1.105,69832.45,0.10000000000582077,69832.5,0.017204
1773963940068,69832.4,69832.5,5.109,0.003,69832.45,0.10000000000582077,69832.4,0.003963
1773963950074,69832.4,69832.5,6.823,0.003,69832.45,0.10000000000582077,69832.4,0.00031555
1773963960087,69832.4,69832.5,0.03,0.033,69832.45,0.10000000000582077,69832.5,4.467e-05
1773963970084,69832.4,69832.5,0.002,1.533,69832.45,0.10000000000582077,69832.5,0.00201194
1773963980100,69832.4,69832.5,0.001,3.027,69832.45,0.10000000000582077,69832.4,0.00027884
1773963990109,69832.4,69832.5,4.313,0.026,69832.45,0.10000000000582077,69831.5,0.49268618
1773964000097,69865.6,69865.7,0.018,0.017,69865.65,0.09999999999126885,69861.5,0.07130112
1773964010123,69859.5,69859.6,0.002,2.581,69859.55,0.10000000000582077,69859.6,0.01393672
1773964020119,69858.8,69859.6,0.002,0.036,69859.20000000001,0.8000000000029104,69854.7,0.13391872
1773964030112,69847.1,69847.2,0.211,0.001,69847.15,0.09999999999126885,69842.4,0.078796
1773964040135,69845.9,69846.0,0.002,0.061,69845.95,0.10000000000582077,69847.1,0.00113402
1773964050229,69846.9,69847.0,2.492,0.001,69846.95,0.10000000000582077,69847.1,0.00113402
1773964060198,69853.7,69853.8,0.016,0.461,69853.75,0.10000000000582077,69854.6,0.00747822
1773964070161,69856.4,69858.2,0.002,0.078,69857.29999999999,1.8000000000029104,69856.5,0.001
1773964080177,69853.5,69853.6,0.002,0.173,69853.55,0.10000000000582077,69853.4,0.01351175
1773964090181,69853.5,69853.6,0.002,1.22,69853.55,0.10000000000582077,69853.6,0.0002231
1773964100191,69853.5,69853.6,0.017,0.115,69853.55,0.10000000000582077,69853.6,0.00028139
1773964110201,69851.9,69852.0,0.002,3.974,69851.95,0.10000000000582077,69853.5,0.0001
1773964120212,69851.9,69852.0,0.002,7.58,69851.95,0.10000000000582077,69853.5,0.0001
1773964130305,69853.3,69853.4,1.875,0.001,69853.35,0.09999999999126885,69853.4,0.00082787
1773964140230,69858.5,69858.6,0.017,0.116,69858.55,0.10000000000582077,69858.5,0.00020304
1773964150231,69858.5,69858.6,5.294,0.006,69858.55,0.10000000000582077,69858.5,0.0836865
1773964160279,69858.5,69858.6,4.689,0.006,69858.55,0.10000000000582077,69858.5,0.00014009
1773964170341,69858.5,69858.6,5.247,0.004,69858.55,0.10000000000582077,69858.6,0.00024319
1773964180277,69858.5,69858.6,4.848,0.003,69858.55,0.10000000000582077,69858.6,0.001
1773964190318,69858.5,69858.6,5.115,0.003,69858.55,0.10000000000582077,69858.6,0.000176
1773964200290,69858.5,69858.6,0.002,3.135,69858.55,0.10000000000582077,69858.6,0.00160303
1773964210386,69858.5,69858.6,0.011,2.226,69858.55,0.10000000000582077,69858.6,7.121e-05
1773964220417,69858.5,69858.6,0.011,5.756,69858.55,0.10000000000582077,69858.6,1.922e-05
1773964230303,69858.5,69858.6,0.011,3.148,69858.55,0.10000000000582077,69858.5,0.0001515
1773964240309,69851.9,69852.0,0.002,8.142,69851.95,0.10000000000582077,69858.5,0.00725497
1773964250322,69839.5,69839.6,0.001,3.365,69839.55,0.10000000000582077,69839.6,0.00069664
1773964260328,69839.5,69839.6,0.002,2.308,69839.55,0.10000000000582077,69839.6,0.0001213
1773964270742,69839.5,69839.6,3.322,0.006,69839.55,0.10000000000582077,69839.6,0.0001213
1773964280330,69839.5,69839.6,0.154,0.001,69839.55,0.10000000000582077,69839.6,0.00027871
1773964290368,69839.5,69839.6,0.002,1.107,69839.55,0.10000000000582077,69839.5,0.000209
1773964300414,69839.5,69839.6,0.002,0.104,69839.55,0.10000000000582077,69839.5,0.0288605
1773964310349,69845.9,69846.0,0.002,0.157,69845.95,0.10000000000582077,69832.4,0.00100003
1773964320356,69821.5,69821.6,0.001,0.219,69821.55,0.10000000000582077,69821.5,0.00040124
1773964330373,69821.5,69821.6,5.971,0.001,69821.55,0.10000000000582077,69841.8,0.00047129
1773964340376,69841.5,69841.6,0.001,1.051,69841.55,0.10000000000582077,69841.7,0.0004145
1773964350383,69841.5,69841.6,0.001,2.259,69841.55,0.10000000000582077,69841.6,0.000244
1773964360391,69841.5,69841.6,0.001,4.847,69841.55,0.10000000000582077,69841.6,0.02990716
1773964370457,69841.5,69841.6,0.001,2.961,69841.55,0.10000000000582077,69841.6,0.00035617
1773964380403,69841.5,69841.6,0.001,1.276,69841.55,0.10000000000582077,69841.6,0.00139607
1773964390426,69841.7,69841.8,3.549,0.12,69841.75,0.10000000000582077,69841.8,0.001
1773964400443,69841.7,69841.8,4.805,0.118,69841.75,0.10000000000582077,69842.7,5.1e-05
1773964410426,69865.6,69865.7,0.001,3.048,69865.65,0.09999999999126885,69865.7,0.01099861
1773964420441,69865.6,69865.7,0.001,3.538,69865.65,0.09999999999126885,69865.7,0.00139301
1773964430438,69865.6,69865.7,6.506,0.001,69865.65,0.09999999999126885,69865.7,0.00139301
1773964440450,69865.6,69865.7,8.405,0.001,69865.65,0.09999999999126885,69865.6,0.00662827
1773964450452,69884.5,69884.6,1.062,0.011,69884.55,0.10000000000582077,69884.6,0.00399931
1773964460502,69884.5,69884.6,4.495,0.011,69884.55,0.10000000000582077,69884.5,0.00099979
1773964470502,69884.5,69884.6,5.554,0.009,69884.55,0.10000000000582077,69884.5,0.00099979
1773964480488,69885.6,69885.7,4.418,0.003,69885.65,0.09999999999126885,69897.0,0.0039014
1773964490548,69896.9,69897.0,10.559,0.001,69896.95,0.10000000000582077,69897.0,0.00090183
1773964500509,69913.0,69913.1,7.407,0.016,69913.05,0.10000000000582077,69909.1,0.00342073
1773964510504,69913.0,69913.1,7.529,0.033,69913.05,0.10000000000582077,69922.1,0.00853856
1773964520501,69967.2,69967.3,1.688,0.01,69967.25,0.10000000000582077,69967.1,0.00349
1773964530517,69967.2,69967.3,0.009,0.26,69967.25,0.10000000000582077,69967.3,0.00334556
1773964540636,69967.2,69967.3,0.009,8.327,69967.25,0.10000000000582077,69967.3,0.00334556
1773964550552,69952.4,69952.5,0.004,1.065,69952.45,0.10000000000582077,69943.5,0.00287615
1773964560593,69945.2,69945.3,0.002,3.043,69945.25,0.10000000000582077,69945.3,0.00010013
1773964570621,69945.2,69945.3,0.002,1.323,69945.25,0.10000000000582077,69945.3,0.00017492
1773964580570,69945.2,69945.3,0.002,3.934,69945.25,0.10000000000582077,69945.3,8.103e-05
1773964590603,69959.5,69959.6,2.655,0.011,69959.55,0.10000000000582077,69959.6,0.00029906
1773964600646,69959.5,69959.6,6.043,0.009,69959.55,0.10000000000582077,69959.6,0.00012764
1773964610665,69965.5,69965.6,2.908,0.003,69965.55,0.10000000000582077,69965.6,0.00139114
1773964620624,69965.5,69965.6,2.143,0.002,69965.55,0.10000000000582077,69965.6,9.519e-05
1773964630634,69965.5,69965.6,0.001,5.431,69965.55,0.10000000000582077,69965.6,0.00349623
1773964640639,69952.4,69952.5,0.004,7.508,69952.45,0.10000000000582077,69965.5,0.0001
1773964650675,69952.4,69952.5,0.004,7.679,69952.45,0.10000000000582077,69952.4,0.00038626
1773964660736,69938.0,69938.1,0.004,7.276,69938.05,0.10000000000582077,69952.4,0.0001
1773964670695,69938.0,69938.1,0.004,6.949,69938.05,0.10000000000582077,69938.1,0.00139157
1773964680715,69938.0,69938.1,0.004,7.848,69938.05,0.10000000000582077,69938.1,5.662e-05
1773964690745,69938.0,69938.1,0.004,5.752,69938.05,0.10000000000582077,69938.1,0.01429836
1773964700774,69938.0,69938.1,1.015,0.022,69938.05,0.10000000000582077,69938.1,0.01429836
1773964710694,69938.0,69938.1,0.004,1.215,69938.05,0.10000000000582077,69938.0,0.00226
1773964720715,69938.0,69938.1,0.002,3.944,69938.05,0.10000000000582077,69930.8,5.1e-05
1773964730738,69912.4,69912.5,0.063,0.001,69912.45,0.10000000000582077,69912.5,0.00084108
1773964740813,69911.7,69911.8,0.013,4.354,69911.75,0.10000000000582077,69911.7,0.00204399
1773964750771,69911.7,69911.8,0.162,0.001,69911.75,0.10000000000582077,69911.8,0.00013044
1773964760777,69911.8,69911.9,0.068,0.129,69911.85,0.09999999999126885,69916.0,0.00066475
1773964770818,69911.8,69911.9,2.37,0.001,69911.85,0.09999999999126885,69911.9,0.000711
1773964780850,69911.8,69911.9,3.446,0.001,69911.85,0.09999999999126885,69911.9,0.000711
1773964790810,69911.8,69911.9,0.002,0.081,69911.85,0.09999999999126885,69911.8,0.00048847
1773964800820,69916.5,69916.6,3.184,0.001,69916.55,0.10000000000582077,69919.5,0.00035227
1773964810829,69919.4,69919.5,1.244,0.006,69919.45,0.10000000000582077,69924.0,0.01318102
1773964820838,69919.5,69919.6,0.001,0.431,69919.55,0.10000000000582077,69922.9,0.00070105
1773964830943,69921.1,69921.2,0.001,0.043,69921.15,0.09999999999126885,69921.2,0.00014091
1773964840954,69922.6,69923.6,0.002,0.115,69923.1,1.0,69925.2,0.0098935
1773964850996,69916.5,69916.6,0.002,1.359,69916.55,0.10000000000582077,69916.6,0.00160417
1773964860929,69915.3,69915.4,1.091,0.001,69915.35,0.09999999999126885,69915.5,0.05292106
1773964870907,69898.0,69900.2,0.023,0.001,69899.1,2.1999999999970896,69897.0,0.06267134
1773964880911,69899.9,69900.0,0.003,0.001,69899.95,0.10000000000582077,69900.0,0.000722
1773964890932,69902.3,69902.4,0.003,0.001,69902.35,0.09999999999126885,69902.4,0.0007082
1773964900926,69902.3,69902.4,0.003,5.412,69902.35,0.09999999999126885,69902.4,1.71e-06
1773964910949,69902.3,69902.4,0.541,0.002,69902.35,0.09999999999126885,69902.4,0.000711
1773964921159,69938.4,69938.5,3.049,0.004,69938.45,0.10000000000582077,69918.5,0.001
1773964930981,69952.9,69953.0,0.001,1.72,69952.95,0.10000000000582077,69953.0,0.03399342
1773964940995,69948.4,69948.5,0.002,11.369,69948.45,0.10000000000582077,69951.9,5.1e-05
1773964951039,69948.0,69948.1,0.002,0.049,69948.05,0.10000000000582077,69945.7,0.09506852
1773964960959,69917.4,69919.6,0.373,0.716,69918.5,2.2000000000116415,69913.8,0.00014301
1773964971199,69896.5,69896.6,0.001,4.413,69896.55,0.10000000000582077,69880.8,0.08689689
1773964981235,69880.7,69880.8,3.416,0.001,69880.75,0.10000000000582077,69880.8,0.000996
1773964991000,69880.7,69880.8,0.022,1.427,69880.75,0.10000000000582077,69880.8,0.00022832
1773965001027,69873.4,69873.5,0.002,4.193,69873.45,0.10000000000582077,69873.5,0.00232408
1773965011051,69873.4,69873.5,0.586,0.867,69873.45,0.10000000000582077,69873.5,0.00260591
1773965021079,69873.4,69873.5,1.522,0.001,69873.45,0.10000000000582077,69873.4,0.001
1773965031018,69873.4,69873.5,0.585,4.432,69873.45,0.10000000000582077,69858.5,0.28165888
1773965041049,69845.1,69845.2,0.004,2.779,69845.15,0.09999999999126885,69849.9,0.0006289
1773965051024,69853.1,69858.5,0.009,0.003,69855.8,5.399999999994179,69853.0,0.22466651
1773965061111,69852.3,69856.2,0.002,0.041,69854.25,3.8999999999941792,69840.9,0.1473
1773965071046,69848.2,69848.3,0.081,0.001,69848.25,0.10000000000582077,69855.9,0.10086594
1773965081049,69858.3,69858.4,5.797,0.001,69858.35,0.09999999999126885,69858.3,0.22272107
1773965091081,69858.4,69858.5,4.278,0.001,69858.45,0.10000000000582077,69861.4,0.0312
1773965101085,69849.5,69849.6,0.018,0.836,69849.55,0.10000000000582077,69849.6,0.00072
1773965111085,69858.4,69858.5,6.634,0.003,69858.45,0.10000000000582077,69858.5,0.00093
1773965121087,69858.4,69858.5,0.022,0.003,69858.45,0.10000000000582077,69858.5,1.597e-05
1773965131111,69854.9,69855.0,2.691,0.001,69854.95,0.10000000000582077,69854.9,0.00726844
1773965141129,69854.9,69855.0,3.655,0.001,69854.95,0.10000000000582077,69855.0,0.00014041
1773965151137,69878.4,69878.5,8.788,0.003,69878.45,0.10000000000582077,69878.5,0.00054299
1773965161145,69898.4,69898.5,0.002,0.003,69898.45,0.10000000000582077,69898.5,0.00011486
1773965171147,69900.4,69906.9,0.002,0.05,69903.65,6.5,69907.6,0.0486
1773965181156,69910.0,69910.1,0.001,0.001,69910.05,0.10000000000582077,69913.3,0.00021676
1773965191170,69939.9,69940.0,0.002,0.17,69939.95,0.10000000000582077,69939.9,4.407e-05
1773965201238,69943.8,69943.9,0.001,0.05,69943.85,0.09999999999126885,69943.9,0.00026439
1773965211173,69943.8,69943.9,0.058,0.195,69943.85,0.09999999999126885,69943.9,0.00184726
1773965221190,69952.2,69954.6,0.003,0.125,69953.4,2.400000000008731,69949.9,0.10781665
1773965231212,69951.5,69951.6,1.725,0.001,69951.55,0.10000000000582077,69951.5,0.32329686
1773965241230,69956.9,69957.0,0.001,1.14,69956.95,0.10000000000582077,69958.3,0.0001
1773965251210,69958.2,69958.3,4.518,0.001,69958.25,0.10000000000582077,69958.3,0.0001
1773965261433,69958.2,69958.3,4.73,0.001,69958.25,0.10000000000582077,69958.3,0.00073882
1773965271218,69971.8,69971.9,0.001,0.245,69971.85,0.09999999999126885,69972.2,0.00628603
1773965281271,69972.1,69972.2,0.001,6.047,69972.15,0.09999999999126885,69972.2,0.00180969
1773965291306,69950.4,69952.2,0.001,0.001,69951.29999999999,1.8000000000029104,69948.6,0.30358642
1773965301249,69948.9,69949.0,5.263,0.001,69948.95,0.10000000000582077,69950.5,0.02614489
1773965311276,69969.2,69971.5,0.715,1.01,69970.35,2.3000000000029104,69969.4,0.08509419
1773965321306,69978.3,69978.4,2.938,0.001,69978.35,0.09999999999126885,69981.1,0.00045805
1773965331257,69976.5,69976.6,3.145,0.001,69976.55,0.10000000000582077,69976.3,0.04616153
1773965341272,69991.2,69991.3,9.467,0.002,69991.25,0.10000000000582077,69989.7,6.142e-05
1773965351273,70018.3,70018.4,4.305,0.003,70018.35,0.09999999999126885,70018.3,0.1603613
1773965361291,70018.3,70018.4,0.103,0.002,70018.35,0.09999999999126885,70018.3,0.00012972
1773965371302,70018.3,70018.4,3.469,0.002,70018.35,0.09999999999126885,70018.3,0.10091929
1773965381313,70018.3,70018.4,0.021,0.998,70018.35,0.09999999999126885,70018.3,0.001
1773965391331,69999.0,70003.1,0.002,0.13,70001.05,4.100000000005821,69999.0,0.1127588
1773965401409,69998.2,69998.3,3.258,0.232,69998.25,0.10000000000582077,69998.2,0.14394229
1773965411426,70052.1,70052.2,4.489,0.001,70052.15,0.09999999999126885,70053.7,0.02467409
1773965421371,70065.5,70066.3,0.556,0.001,70065.9,0.8000000000029104,70065.5,0.10731084
1773965431364,70064.2,70064.3,0.718,0.001,70064.25,0.10000000000582077,70064.3,0.001
1773965441382,70069.0,70069.1,2.68,0.001,70069.05,0.10000000000582077,70069.0,0.17075542
1773965451459,70061.4,70061.8,0.715,0.001,70061.6,0.40000000000873115,70061.4,0.16123064
1773965461401,70098.3,70098.4,0.101,0.004,70098.35,0.09999999999126885,70106.8,5.1e-05
1773965471409,70089.4,70089.5,0.001,0.16,70089.45,0.10000000000582077,70089.4,0.00159764
1773965481556,70072.8,70073.0,0.715,0.001,70072.9,0.19999999999708962,70072.9,0.07992344
1773965491430,70072.9,70073.0,0.021,0.208,70072.95,0.10000000000582077,70072.9,0.50434922
1773965501436,70062.8,70062.9,0.304,0.001,70062.85,0.09999999999126885,70062.8,0.17017237
1773965511463,70062.8,70062.9,0.694,0.001,70062.85,0.09999999999126885,70064.8,0.51608918
1773965521497,70064.8,70064.9,8.637,0.001,70064.85,0.09999999999126885,70064.8,0.11158281
1773965531525,70056.1,70056.2,0.001,3.609,70056.15,0.09999999999126885,70054.0,5.1e-05
1773965541563,70047.1,70047.2,2.546,0.001,70047.15,0.09999999999126885,70047.2,0.00015379
1773965551502,70041.7,70042.4,0.714,0.002,70042.04999999999,0.6999999999970896,70042.5,0.01658104
1773965561534,70038.1,70039.7,0.714,0.065,70038.9,1.5999999999912689,70044.9,0.53170061
1773965571563,70034.1,70034.2,0.002,0.001,70034.15,0.09999999999126885,70034.1,0.13473566
1773965581518,70034.1,70034.2,6.495,0.001,70034.15,0.09999999999126885,70034.1,0.11405593
1773965591540,70034.1,70034.2,6.217,0.001,70034.15,0.09999999999126885,70034.1,0.11704891
1773965601566,70056.5,70056.6,4.148,0.001,70056.55,0.10000000000582077,70034.2,0.000719
1773965611603,70057.9,70058.0,0.715,0.001,70057.95,0.10000000000582077,70058.9,0.00018605
1773965621544,70056.5,70056.6,0.021,7.111,70056.55,0.10000000000582077,70059.6,0.00100001
1773965631545,70039.9,70040.2,0.715,0.001,70040.04999999999,0.3000000000029104,70040.0,0.00013998
1773965641555,70058.1,70058.4,0.714,0.001,70058.25,0.29999999998835847,70058.1,0.00040276
1773965651566,70062.2,70063.3,0.715,0.001,70062.75,1.1000000000058208,70063.3,0.00013111
