timestamp,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread,last_trade_price,last_trade_volume
1774144486439,1.4618,1.4627,360.182,29.532,1.46225,0.0008999999999999009,1.4618,10.8262612
1774144496447,1.4618,1.4627,349.355,29.532,1.46225,0.0008999999999999009,1.4618,10.8262612
1774144506461,1.4627,1.4633,29.532,29.532,1.463,0.000600000000000156,1.4618,10.8262612
1774144516471,1.4628,1.4637,29.532,29.532,1.46325,0.0008999999999999009,1.4618,10.8262612
1774144526521,1.4628,1.4637,29.532,29.532,1.46325,0.0008999999999999009,1.4618,10.8262612
1774144536513,1.4626,1.4635,33.627,29.532,1.46305,0.0009000000000001229,1.4625,270.9295798
1774144546498,1.4627,1.4635,29.532,24.532,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144556497,1.4621,1.4628,29.532,29.532,1.46245,0.000700000000000145,1.4635,5.0
1774144566501,1.4621,1.4627,29.532,29.532,1.4624,0.0005999999999999339,1.4635,5.0
1774144576589,1.4621,1.4627,29.532,29.532,1.4624,0.0005999999999999339,1.4635,5.0
1774144586510,1.4621,1.4627,29.532,29.532,1.4624,0.0005999999999999339,1.4635,5.0
1774144596527,1.4621,1.4627,29.532,29.532,1.4624,0.0005999999999999339,1.4635,5.0
1774144606533,1.4621,1.4628,29.532,243.281,1.46245,0.000700000000000145,1.4635,5.0
1774144616556,1.4626,1.4635,4.068,603.207,1.46305,0.0009000000000001229,1.4635,5.0
1774144626609,1.4627,1.4635,29.532,537.222,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144636596,1.4627,1.4635,29.532,537.222,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144646580,1.4627,1.4635,29.532,537.222,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144656591,1.4627,1.4635,29.532,537.222,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144666601,1.4627,1.4635,29.532,24.532,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144676604,1.4632,1.4638,29.532,83.448,1.4635,0.0005999999999999339,1.4635,5.0
1774144686605,1.4637,1.4644,29.532,29.532,1.4640499999999999,0.0006999999999999229,1.4635,5.0
1774144696609,1.4637,1.4645,29.532,29.532,1.4641,0.0007999999999999119,1.4635,5.0
1774144706643,1.4632,1.4638,29.532,29.532,1.4635,0.0005999999999999339,1.4635,5.0
1774144716639,1.4628,1.4634,29.532,29.532,1.4631,0.0005999999999999339,1.4635,5.0
1774144726646,1.4627,1.4635,29.532,29.532,1.4630999999999998,0.0008000000000001339,1.4635,5.0
1774144736647,1.4626,1.4635,4.057,29.532,1.46305,0.0009000000000001229,1.4635,5.0
1774144746777,1.4617,1.4625,29.532,29.532,1.4621,0.0007999999999999119,1.4635,5.0
1774144756709,1.4617,1.4625,29.532,29.532,1.4621,0.0007999999999999119,1.4635,5.0
1774144766744,1.4628,1.4638,29.532,83.448,1.4633,0.0009999999999998899,1.4635,5.0
1774144776691,1.4631,1.4638,29.532,83.448,1.46345,0.0006999999999999229,1.4635,5.0
1774144787930,1.4628,1.4637,67.01,29.532,1.46325,0.0008999999999999009,1.4635,5.0
1774144796702,1.4628,1.4637,67.01,29.532,1.46325,0.0008999999999999009,1.4635,5.0
1774144806707,1.4637,1.4648,2562.001,148.204,1.46425,0.001100000000000101,1.4635,5.0
1774144816715,1.4641,1.4651,29.532,29.532,1.4646,0.001000000000000112,1.4635,5.0
1774144826726,1.4638,1.4647,29.532,29.532,1.4642499999999998,0.0008999999999999009,1.4635,5.0
1774144836937,1.4638,1.4647,29.532,29.532,1.4642499999999998,0.0008999999999999009,1.4635,5.0
1774144846752,1.4637,1.4645,29.532,29.532,1.4641,0.0007999999999999119,1.4635,5.0
1774144856770,1.4638,1.4647,29.532,29.532,1.4642499999999998,0.0008999999999999009,1.4635,5.0
1774144866786,1.4638,1.4647,29.532,29.532,1.4642499999999998,0.0008999999999999009,1.4635,5.0
1774144876820,1.4646,1.4652,33.585,29.532,1.4649,0.000600000000000156,1.4635,5.0
1774144886765,1.4646,1.4652,33.585,29.532,1.4649,0.000600000000000156,1.4635,5.0
1774144896801,1.4647,1.4657,352.917,29.532,1.4651999999999998,0.001000000000000112,1.4635,5.0
1774144906889,1.4646,1.4655,4.049,29.532,1.46505,0.0009000000000001229,1.4635,5.0
1774144916780,1.4647,1.4655,29.532,29.532,1.4651,0.0008000000000001339,1.4635,5.0
1774144926787,1.465,1.4658,29.532,83.448,1.4654,0.0007999999999999119,1.4635,5.0
1774144936793,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4635,5.0
1774144946800,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4635,5.0
1774144956837,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4635,5.0
1774144966838,1.4662,1.4668,29.532,29.532,1.4665,0.000600000000000156,1.4635,5.0
1774144976873,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4635,5.0
1774144986850,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4635,5.0
1774144996867,1.4661,1.4668,29.532,29.532,1.46645,0.000700000000000145,1.4635,5.0
1774145006870,1.4651,1.4663,29.532,2586.989,1.4657,0.0011999999999998678,1.4668,11.87974034
1774145016872,1.4651,1.4659,29.532,33.576,1.4655,0.0007999999999999119,1.4668,11.87974034
1774145026891,1.4657,1.4666,29.532,29.532,1.4661499999999998,0.0008999999999999009,1.4668,11.87974034
1774145036899,1.4659,1.4668,29.532,17.652,1.46635,0.0009000000000001229,1.4668,11.87974034
1774145046895,1.4659,1.4667,29.532,29.532,1.4663,0.0007999999999999119,1.4668,11.87974034
1774145056952,1.4659,1.4667,29.532,29.532,1.4663,0.0007999999999999119,1.4668,11.87974034
1774145066977,1.4659,1.4668,29.532,83.448,1.46635,0.0009000000000001229,1.4668,11.87974034
1774145076919,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4668,11.87974034
1774145086925,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4668,11.87974034
1774145096938,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4668,11.87974034
1774145107014,1.4657,1.4668,29.532,408.1,1.46625,0.001100000000000101,1.4668,11.87974034
1774145116957,1.4658,1.4668,29.532,1170.033,1.4663,0.001000000000000112,1.4668,11.87974034
1774145126984,1.466,1.4668,29.532,83.448,1.4664000000000001,0.0008000000000001339,1.4668,11.87974034
1774145137019,1.4662,1.4674,29.532,29.532,1.4668,0.0012000000000000899,1.4668,11.87974034
1774145146980,1.466,1.4668,29.532,29.532,1.4664000000000001,0.0008000000000001339,1.4668,11.87974034
1774145156988,1.4657,1.4666,29.532,29.532,1.4661499999999998,0.0008999999999999009,1.4668,11.87974034
1774145167000,1.466,1.4668,29.532,83.448,1.4664000000000001,0.0008000000000001339,1.4668,11.87974034
1774145177004,1.466,1.4668,29.532,112.979,1.4664000000000001,0.0008000000000001339,1.4668,11.87974034
1774145187091,1.466,1.4668,29.532,112.979,1.4664000000000001,0.0008000000000001339,1.4668,11.87974034
1774145197034,1.4654,1.4658,39.232,29.532,1.4656,0.00039999999999995595,1.4668,11.87974034
1774145207062,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4668,11.87974034
1774145217082,1.4659,1.4666,29.532,29.532,1.46625,0.0006999999999999229,1.4668,11.87974034
1774145227041,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4668,11.87974034
1774145237068,1.4657,1.4665,29.532,29.532,1.4661,0.0007999999999999119,1.4668,11.87974034
1774145247076,1.4654,1.4657,9.7,29.532,1.46555,0.00029999999999996696,1.4668,11.87974034
1774145257141,1.4646,1.4653,33.602,29.532,1.46495,0.000700000000000145,1.4668,11.87974034
1774145267166,1.4646,1.4655,33.602,29.532,1.46505,0.0009000000000001229,1.4668,11.87974034
1774145277104,1.4646,1.4655,365.823,29.532,1.46505,0.0009000000000001229,1.4668,11.87974034
1774145287099,1.4646,1.4655,33.602,29.532,1.46505,0.0009000000000001229,1.4668,11.87974034
1774145297113,1.4646,1.4655,33.602,29.532,1.46505,0.0009000000000001229,1.4668,11.87974034
1774145307133,1.4649,1.4656,29.532,29.532,1.4652500000000002,0.0006999999999999229,1.4668,11.87974034
1774145317127,1.4647,1.4656,29.532,29.532,1.46515,0.0009000000000001229,1.4657,72.70003732
1774145327134,1.4647,1.4657,29.532,712.159,1.4651999999999998,0.001000000000000112,1.4657,6.67300157
1774145337148,1.4647,1.4657,29.532,712.159,1.4651999999999998,0.001000000000000112,1.4657,6.67300157
1774145347241,1.4636,1.4644,4.026,29.532,1.464,0.0007999999999999119,1.4643,328.8504
1774145357178,1.4632,1.4638,29.532,29.532,1.4635,0.0005999999999999339,1.4643,328.8504
1774145367210,1.4637,1.4644,29.532,29.532,1.4640499999999999,0.0006999999999999229,1.4643,328.8504
1774145377181,1.4636,1.4644,33.617,29.532,1.464,0.0007999999999999119,1.4643,328.8504
1774145387179,1.4636,1.4644,4.086,29.532,1.464,0.0007999999999999119,1.4643,328.8504
1774145397182,1.4636,1.4644,4.086,29.532,1.464,0.0007999999999999119,1.4643,328.8504
1774145407195,1.4637,1.4644,29.532,29.532,1.4640499999999999,0.0006999999999999229,1.4643,328.8504
1774145417211,1.4633,1.4638,29.532,29.532,1.4635500000000001,0.0004999999999999449,1.4643,328.8504
1774145427224,1.4633,1.4638,29.532,29.532,1.4635500000000001,0.0004999999999999449,1.4643,328.8504
1774145437227,1.4637,1.4644,29.532,29.532,1.4640499999999999,0.0006999999999999229,1.4643,328.8504
1774145447285,1.4633,1.4638,29.532,29.532,1.4635500000000001,0.0004999999999999449,1.4643,328.8504
1774145457319,1.4634,1.4642,29.532,323.869,1.4638,0.0007999999999999119,1.4643,328.8504
1774145467262,1.463,1.4639,29.532,4.056,1.46345,0.0008999999999999009,1.4643,328.8504
1774145477292,1.463,1.4639,29.532,327.925,1.46345,0.0008999999999999009,1.4643,328.8504
1774145487320,1.4637,1.4643,29.532,29.532,1.464,0.0005999999999999339,1.4643,328.8504
1774145497277,1.4636,1.4643,4.089,29.532,1.46395,0.0006999999999999229,1.4643,328.8504
1774145507290,1.4636,1.4643,33.621,29.532,1.46395,0.0006999999999999229,1.4643,328.8504
1774145517296,1.4637,1.4643,29.532,29.532,1.464,0.0005999999999999339,1.4643,328.8504
1774145527298,1.4639,1.4649,29.532,33.608,1.4644,0.001000000000000112,1.4643,328.8504
1774145537394,1.4639,1.4649,29.532,116.839,1.4644,0.001000000000000112,1.4643,328.8504
1774145547333,1.4647,1.4655,29.532,29.532,1.4651,0.0008000000000001339,1.4643,328.8504
1774145557366,1.464,1.4649,29.532,33.593,1.46445,0.0009000000000001229,1.4643,328.8504
1774145567399,1.464,1.4649,29.532,4.062,1.46445,0.0009000000000001229,1.4643,328.8504
1774145577436,1.4647,1.4655,29.532,29.532,1.4651,0.0008000000000001339,1.4643,328.8504
1774145587352,1.4647,1.4655,29.532,29.532,1.4651,0.0008000000000001339,1.4643,328.8504
1774145597351,1.4649,1.4659,29.532,116.857,1.4654,0.0009999999999998899,1.4643,328.8504
1774145607358,1.465,1.4659,29.532,116.857,1.4654500000000001,0.0008999999999999009,1.4643,328.8504
1774145617373,1.465,1.4657,29.532,29.532,1.46535,0.0006999999999999229,1.4643,328.8504
1774145627419,1.465,1.4658,29.532,83.232,1.4654,0.0007999999999999119,1.4643,328.8504
1774145637444,1.4651,1.4658,29.532,83.232,1.4654500000000001,0.0006999999999999229,1.4643,328.8504
1774145647406,1.4657,1.4666,29.532,29.532,1.4661499999999998,0.0008999999999999009,1.4643,328.8504
1774145657429,1.4659,1.4668,29.532,83.232,1.46635,0.0009000000000001229,1.4643,328.8504
1774145667445,1.4661,1.4668,29.532,83.232,1.46645,0.000700000000000145,1.4643,328.8504
1774145677429,1.4669,1.4678,29.532,83.232,1.4673500000000002,0.0008999999999999009,1.4643,328.8504
1774145687510,1.467,1.4677,29.532,29.532,1.4673500000000002,0.0006999999999999229,1.4643,328.8504
1774145697527,1.4668,1.4677,29.532,29.532,1.46725,0.0008999999999999009,1.4643,328.8504
1774145707476,1.4674,1.4678,17.652,83.232,1.4676,0.00039999999999995595,1.4674,11.87974034
1774145717513,1.4668,1.4677,1811.252,29.532,1.46725,0.0008999999999999009,1.4674,11.87974034
1774145727475,1.4668,1.4677,1811.252,29.532,1.46725,0.0008999999999999009,1.4674,11.87974034
1774145737480,1.4666,1.4675,33.558,29.532,1.46705,0.0009000000000001229,1.4674,11.87974034
1774145747496,1.4667,1.4678,2887.079,29.532,1.46725,0.001100000000000101,1.4674,11.87974034
1774145757509,1.4667,1.4678,2887.079,29.532,1.46725,0.001100000000000101,1.4674,11.87974034
1774145767515,1.467,1.4678,29.532,29.532,1.4674,0.0007999999999999119,1.4674,11.87974034
1774145777524,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4674,11.87974034
1774145787557,1.4667,1.4675,29.532,29.532,1.4670999999999998,0.0008000000000001339,1.4674,11.87974034
1774145797591,1.4666,1.4675,4.027,29.532,1.46705,0.0009000000000001229,1.4674,11.87974034
1774145807570,1.4667,1.4675,29.532,18.27,1.4670999999999998,0.0008000000000001339,1.4675,11.26163281
1774145817561,1.4672,1.4679,29.532,4.074,1.4675500000000001,0.0006999999999999229,1.4675,11.26163281
1774145827587,1.4672,1.4679,29.532,4.074,1.4675500000000001,0.0006999999999999229,1.4675,11.26163281
1774145837579,1.4672,1.4679,29.532,4.074,1.4675500000000001,0.0006999999999999229,1.4675,11.26163281
1774145847583,1.4672,1.4679,29.532,4.074,1.4675500000000001,0.0006999999999999229,1.4675,11.26163281
1774145857590,1.4685,1.4696,29.532,29.532,1.46905,0.001100000000000101,1.4675,11.26163281
1774145867602,1.4657,1.4674,64.981,29.532,1.46655,0.0017000000000000348,1.4675,11.26163281
1774145877631,1.4657,1.4672,64.981,29.532,1.46645,0.0015000000000000568,1.4675,11.26163281
1774145887629,1.4657,1.467,64.981,29.532,1.46635,0.0013000000000000789,1.4675,11.26163281
1774145897638,1.4656,1.4665,33.596,29.532,1.46605,0.0008999999999999009,1.4675,11.26163281
1774145907682,1.4657,1.4668,2558.505,29.532,1.46625,0.001100000000000101,1.4675,11.26163281
1774145917704,1.4656,1.4665,33.544,29.532,1.46605,0.0008999999999999009,1.4675,11.26163281
1774145927736,1.4658,1.4668,29.532,29.532,1.4663,0.001000000000000112,1.4675,11.26163281
1774145937660,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145947670,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145957664,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145967664,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145977685,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145987683,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774145997730,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774146007706,1.4668,1.4677,29.532,29.532,1.46725,0.0008999999999999009,1.4675,11.26163281
1774146017732,1.4668,1.4678,29.532,29.532,1.4673,0.0009999999999998899,1.4675,11.26163281
1774146027730,1.4667,1.4676,29.532,29.532,1.46715,0.0009000000000001229,1.4675,11.26163281
1774146037818,1.4667,1.4678,29.532,29.532,1.46725,0.001100000000000101,1.4675,11.26163281
1774146047750,1.4667,1.4676,29.532,29.532,1.46715,0.0009000000000001229,1.4675,11.26163281
1774146057786,1.4661,1.4668,29.532,29.532,1.46645,0.000700000000000145,1.4675,11.26163281
1774146067818,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774146078708,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774146087785,1.4659,1.4668,29.532,29.532,1.46635,0.0009000000000001229,1.4675,11.26163281
1774146097831,1.4659,1.4668,29.532,27.087,1.46635,0.0009000000000001229,1.4668,2.44434291
1774146107818,1.4659,1.4668,29.532,27.087,1.46635,0.0009000000000001229,1.4668,2.44434291
1774146117839,1.4648,1.4659,29.532,33.572,1.46535,0.0010999999999998789,1.4668,2.44434291
1774146127851,1.4641,1.4648,29.532,29.532,1.46445,0.000700000000000145,1.4668,2.44434291
1774146137845,1.4646,1.4657,397.285,29.532,1.46515,0.001100000000000101,1.4668,2.44434291
1774146147860,1.465,1.4658,29.532,29.532,1.4654,0.0007999999999999119,1.4649,70.48867977
1774146157867,1.4658,1.4667,29.532,29.532,1.46625,0.0008999999999999009,1.4649,70.48867977
1774146167872,1.4658,1.4667,18.27,29.532,1.46625,0.0008999999999999009,1.4658,11.26163281
1774146177895,1.4658,1.4667,18.27,29.532,1.46625,0.0008999999999999009,1.4658,11.26163281
1774146187881,1.4654,1.4658,29.532,29.532,1.4656,0.00039999999999995595,1.4658,11.26163281
1774146197892,1.4656,1.4667,401.313,29.532,1.4661499999999998,0.0010999999999998789,1.4658,11.26163281
1774146207905,1.4657,1.4668,359.194,29.532,1.46625,0.001100000000000101,1.4658,11.26163281
1774146217913,1.4672,1.4684,33.538,29.532,1.4678,0.0011999999999998678,1.4658,11.26163281
1774146227905,1.4677,1.4686,2597.558,79.532,1.46815,0.0008999999999999009,1.4658,11.26163281
1774146237927,1.4676,1.4685,33.587,29.532,1.4680499999999999,0.0008999999999999009,1.4658,11.26163281
1774146247942,1.4676,1.4685,4.056,29.532,1.4680499999999999,0.0008999999999999009,1.4658,11.26163281
1774146257926,1.4671,1.4678,29.532,29.532,1.46745,0.0006999999999999229,1.4658,11.26163281
1774146267934,1.4672,1.4678,29.532,29.532,1.4675,0.0005999999999999339,1.4658,11.26163281
1774146277935,1.4672,1.4678,29.532,29.532,1.4675,0.0005999999999999339,1.4658,11.26163281
1774146287978,1.4672,1.4679,29.532,33.553,1.4675500000000001,0.0006999999999999229,1.4658,11.26163281
1774146297958,1.4672,1.4678,29.532,29.532,1.4675,0.0005999999999999339,1.4658,11.26163281
1774146307955,1.4672,1.4678,29.532,29.532,1.4675,0.0005999999999999339,1.4658,11.26163281
1774146317986,1.4677,1.4686,2555.019,29.532,1.46815,0.0008999999999999009,1.4658,11.26163281
1774146328014,1.4676,1.4685,1942.583,29.532,1.4680499999999999,0.0008999999999999009,1.4658,11.26163281
1774146337965,1.4676,1.4684,1942.583,29.532,1.468,0.0007999999999999119,1.4658,11.26163281
1774146347966,1.4677,1.4687,29.532,743.688,1.4682,0.0009999999999998899,1.4687,4.67590574
1774146357981,1.4677,1.4687,29.532,24.856,1.4682,0.0009999999999998899,1.4687,4.67590574
1774146367987,1.468,1.4689,29.532,4.015,1.46845,0.0009000000000001229,1.4687,4.67590574
1774146377994,1.4681,1.4689,29.532,33.562,1.4685000000000001,0.0008000000000001339,1.4687,4.67590574
1774146388007,1.4677,1.4689,29.532,1120.147,1.4683000000000002,0.0012000000000000899,1.4687,4.67590574
1774146398053,1.4672,1.4679,29.532,33.609,1.4675500000000001,0.0006999999999999229,1.4687,4.67590574
1774146408086,1.467,1.4679,29.532,33.609,1.46745,0.0008999999999999009,1.4687,4.67590574
1774146418031,1.467,1.4679,29.532,33.609,1.46745,0.0008999999999999009,1.4687,4.67590574
1774146428073,1.4671,1.4679,29.532,4.078,1.4675,0.0007999999999999119,1.4687,4.67590574
1774146438105,1.4671,1.4679,29.532,4.078,1.4675,0.0007999999999999119,1.4687,4.67590574
1774146448062,1.4672,1.4679,29.532,4.078,1.4675500000000001,0.0006999999999999229,1.4687,4.67590574
1774146458056,1.4678,1.4687,29.532,29.532,1.4682499999999998,0.0008999999999999009,1.4687,4.67590574
1774146468071,1.4693,1.4708,29.532,95.25,1.47005,0.0015000000000000568,1.4687,4.67590574
1774146478089,1.4697,1.4708,29.532,79.532,1.47025,0.001100000000000101,1.4687,4.67590574
1774146488119,1.4719,1.4728,29.532,29.532,1.47235,0.0009000000000001229,1.4687,4.67590574
1774146498124,1.4723,1.4736,29.532,29.532,1.47295,0.0013000000000000789,1.4687,4.67590574
1774146508127,1.4721,1.4731,29.532,29.532,1.4726,0.001000000000000112,1.4687,4.67590574
1774146518121,1.4717,1.4726,29.532,29.532,1.47215,0.0008999999999999009,1.4687,4.67590574
1774146528199,1.4729,1.4742,29.532,29.532,1.47355,0.0012999999999998568,1.4687,4.67590574
1774146538138,1.4775,1.4776,3624.657,3.5,1.47755,9.999999999998899e-05,1.4776,3.5
1774146548144,1.4781,1.4788,29.532,29.532,1.47845,0.0006999999999999229,1.4789,27.5557
1774146558150,1.4771,1.4782,68.907,29.532,1.4776500000000001,0.0010999999999998789,1.4783,597.95004999
1774146568231,1.476,1.4773,22.736,29.532,1.47665,0.0013000000000000789,1.476,6.79615969
1774146578175,1.4758,1.4768,29.532,29.532,1.4763,0.0009999999999998899,1.476,6.79615969
1774146588173,1.4766,1.4778,29.532,29.532,1.4771999999999998,0.0012000000000000899,1.476,6.79615969
1774146598189,1.4769,1.4778,29.532,29.532,1.47735,0.0008999999999999009,1.476,6.79615969
1774146608276,1.4758,1.4768,59.203,29.532,1.4763,0.0009999999999998899,1.476,6.79615969
1774146618209,1.4756,1.4766,59.468,29.532,1.4761,0.0009999999999998899,1.476,6.79615969
1774146628212,1.4757,1.4766,2580.016,29.532,1.47615,0.0008999999999999009,1.476,6.79615969
1774146638223,1.4757,1.4766,2569.235,29.532,1.47615,0.0008999999999999009,1.476,6.79615969
1774146648231,1.4758,1.4767,1969.16,50.0,1.4762499999999998,0.0008999999999999009,1.476,6.79615969
1774146658232,1.4766,1.4767,4.029,50.0,1.4766499999999998,9.999999999998899e-05,1.476,6.79615969
1774146668285,1.4746,1.4756,33.587,29.532,1.4750999999999999,0.001000000000000112,1.4756,3.983902
1774146678315,1.4725,1.4729,8.15,29.532,1.4727000000000001,0.000400000000000178,1.4725,8.1494
1774146688260,1.4703,1.4717,29.532,29.532,1.471,0.0014000000000000679,1.4725,5.77e-06
1774146698257,1.4703,1.4716,29.532,29.532,1.47095,0.0013000000000000789,1.4725,5.77e-06
1774146708272,1.4707,1.4716,29.532,29.532,1.47115,0.0009000000000001229,1.4725,5.77e-06
1774146718277,1.471,1.472,71.208,83.232,1.4715,0.0009999999999998899,1.4725,5.77e-06
1774146728304,1.4714,1.4728,62.587,29.532,1.4721000000000002,0.0014000000000000679,1.4725,5.77e-06
1774146738327,1.4726,1.4732,33.532,29.532,1.4729,0.000600000000000156,1.4725,5.77e-06
1774146748347,1.4734,1.4736,42.127,29.532,1.4735,0.00019999999999997797,1.4725,5.77e-06
1774146758495,1.4736,1.4745,33.533,29.532,1.47405,0.0008999999999999009,1.4725,5.77e-06
1774146768333,1.4734,1.4738,42.127,29.532,1.4736,0.00039999999999995595,1.4725,5.77e-06
1774146778369,1.4734,1.4735,0.001,73.953,1.4734500000000001,9.999999999998899e-05,1.4734,5.46e-06
1774146788341,1.4727,1.4735,29.532,79.532,1.4731,0.0008000000000001339,1.4734,5.46e-06
1774146798345,1.4719,1.4729,29.532,33.552,1.4724,0.001000000000000112,1.4734,5.46e-06
1774146808367,1.4721,1.4733,29.532,29.532,1.4727000000000001,0.0012000000000000899,1.4734,5.46e-06
1774146818369,1.4727,1.4733,29.532,29.532,1.4729999999999999,0.000600000000000156,1.4734,5.46e-06
1774146828441,1.4727,1.4733,29.532,29.532,1.4729999999999999,0.000600000000000156,1.4734,5.46e-06
1774146838383,1.4727,1.4735,29.532,79.532,1.4731,0.0008000000000001339,1.4734,5.46e-06
1774146848390,1.4727,1.4737,29.532,29.532,1.4731999999999998,0.001000000000000112,1.4734,5.46e-06
1774146858403,1.473,1.4737,29.532,29.532,1.47335,0.0006999999999999229,1.4734,5.46e-06
1774146868399,1.473,1.4738,29.532,29.532,1.4734,0.0007999999999999119,1.4734,5.46e-06
1774146878505,1.473,1.4738,29.532,29.532,1.4734,0.0007999999999999119,1.4734,5.46e-06
1774146888418,1.4721,1.4728,29.532,29.532,1.47245,0.000700000000000145,1.4734,5.46e-06
1774146898476,1.4721,1.4728,29.532,29.532,1.47245,0.000700000000000145,1.4734,5.46e-06
1774146908419,1.471,1.4718,29.532,29.532,1.4714,0.0007999999999999119,1.4726,2.32781828
1774146918433,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774146928480,1.4711,1.4719,29.532,4.016,1.4715,0.0007999999999999119,1.4726,2.32781828
1774146938514,1.4717,1.4726,29.532,29.532,1.47215,0.0008999999999999009,1.4726,2.32781828
1774146948458,1.4719,1.4728,29.532,29.532,1.47235,0.0009000000000001229,1.4726,2.32781828
1774146958498,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774146968489,1.4716,1.4724,33.571,29.532,1.472,0.0007999999999999119,1.4726,2.32781828
1774146978498,1.4716,1.4724,33.571,29.532,1.472,0.0007999999999999119,1.4726,2.32781828
1774146988493,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774146998499,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774147008561,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774147018582,1.471,1.4718,29.532,29.532,1.4714,0.0007999999999999119,1.4726,2.32781828
1774147028623,1.4707,1.4717,29.532,29.532,1.4712,0.001000000000000112,1.4726,2.32781828
1774147038543,1.4707,1.4715,29.532,29.532,1.4710999999999999,0.0008000000000001339,1.4726,2.32781828
1774147048541,1.4691,1.4705,29.532,29.532,1.4698,0.0013999999999998458,1.4726,2.32781828
1774147058552,1.4699,1.4707,29.532,1820.452,1.4703,0.0007999999999999119,1.4726,2.32781828
1774147068563,1.4699,1.4707,29.532,1820.452,1.4703,0.0007999999999999119,1.4726,2.32781828
1774147078598,1.4699,1.4707,29.532,29.532,1.4703,0.0007999999999999119,1.4726,2.32781828
1774147088633,1.4707,1.4713,29.532,29.532,1.471,0.000600000000000156,1.4726,2.32781828
1774147098586,1.4707,1.4713,29.532,29.532,1.471,0.000600000000000156,1.4726,2.32781828
1774147108610,1.4707,1.4715,29.532,29.532,1.4710999999999999,0.0008000000000001339,1.4726,2.32781828
1774147118611,1.471,1.4718,29.532,29.532,1.4714,0.0007999999999999119,1.4726,2.32781828
1774147128641,1.4711,1.4718,29.532,29.532,1.47145,0.0006999999999999229,1.4726,2.32781828
1774147138628,1.4707,1.4716,29.532,29.532,1.47115,0.0009000000000001229,1.4726,2.32781828
1774147148643,1.4712,1.4718,29.532,29.532,1.4715,0.0005999999999999339,1.4726,2.32781828
1774147158668,1.4707,1.4715,29.532,29.532,1.4710999999999999,0.0008000000000001339,1.4726,2.32781828
1774147168682,1.4703,1.4709,29.532,4.005,1.4706000000000001,0.000600000000000156,1.4726,2.32781828
1774147178701,1.4702,1.4708,29.532,29.532,1.4705,0.000600000000000156,1.4726,2.32781828
1774147188679,1.4697,1.4707,29.532,29.532,1.4702,0.0009999999999998899,1.4726,2.32781828
1774147198706,1.4697,1.4707,29.532,29.532,1.4702,0.0009999999999998899,1.4726,2.32781828
1774147208744,1.4697,1.4706,29.532,29.532,1.4701499999999998,0.0008999999999999009,1.4694,145.12025566
1774147218680,1.4697,1.4706,29.532,29.532,1.4701499999999998,0.0008999999999999009,1.4694,145.12025566
1774147228702,1.4697,1.4706,29.532,29.532,1.4701499999999998,0.0008999999999999009,1.4694,145.12025566
1774147238711,1.47,1.4708,29.532,29.532,1.4704000000000002,0.0008000000000001339,1.4694,145.12025566
