timestamp,action,btc_price,eth_price,spread,z_score,position,equity,pnl_pct
2026-03-30 21:42:14,hold,66829.45,2041.73,-0.01551637,0.596143,-1,0.61489324,-38.5107
2026-03-30 21:42:23,hold,66829.45,2041.51,-0.01543806,0.694179,-1,0.62039633,-37.9604
2026-03-30 21:42:24,hold,66884.65,2044.71,-0.01577526,0.219265,-1,0.61505245,-38.4948
2026-03-30 21:42:33,hold,66884.65,2044.68,-0.01576435,0.212965,-1,0.62059879,-37.9401
2026-03-30 21:42:34,hold,66884.65,2044.74,-0.01578435,0.198594,-1,0.61505804,-38.4942
2026-03-30 21:42:43,hold,66884.65,2043.43,-0.01531144,0.858411,-1,0.62031778,-37.9682
2026-03-30 21:42:45,hold,66884.65,2043.72,-0.01541514,0.715304,-1,0.614831,-38.5169
2026-03-30 21:42:53,hold,66917.65,2044.55,-0.01522562,0.967231,-1,0.62026455,-37.9735
2026-03-30 21:42:54,hold,66917.65,2044.55,-0.01522562,0.972374,-1,0.61471449,-38.5286
2026-03-30 21:43:03,hold,66901.25,2044.02,-0.01527613,0.878721,-1,0.62029588,-37.9704
2026-03-30 21:43:04,hold,66901.25,2044.06,-0.01528886,0.866262,-1,0.61475336,-38.5247
2026-03-30 21:43:13,hold,66901.25,2043.94,-0.01524702,0.90626,-1,0.62027782,-37.9722
2026-03-30 21:43:14,hold,66901.25,2043.93,-0.0152452,0.914146,-1,0.61472653,-38.5273
2026-03-30 21:43:23,hold,66901.25,2043.95,-0.01524884,0.888486,-1,0.62027895,-37.9721
2026-03-30 21:43:24,hold,66901.25,2043.95,-0.01524884,0.893695,-1,0.61472876,-38.5271
2026-03-30 21:43:33,hold,66901.25,2043.95,-0.01524884,0.873581,-1,0.62027895,-37.9721
2026-03-30 21:43:34,hold,66901.25,2043.76,-0.01518335,0.973187,-1,0.61468851,-38.5311
2026-03-30 21:43:43,hold,66901.25,2043.49,-0.01508147,1.102127,-1,0.62017514,-37.9825
2026-03-30 21:43:44,hold,66900.05,2043.49,-0.01509941,1.076716,-1,0.61463691,-38.5363
2026-03-30 21:43:53,hold,66880.05,2044.05,-0.01560216,0.326639,-1,0.62049814,-37.9502
2026-03-30 21:43:54,hold,66880.05,2044.05,-0.01560216,0.340204,-1,0.61494599,-38.5054
2026-03-30 21:44:03,hold,66868.25,2043.81,-0.01569311,0.185516,-1,0.62055458,-37.9445
2026-03-30 21:44:05,hold,66858.35,2043.68,-0.0157957,0.058385,-1,0.61506502,-38.4935
2026-03-30 21:44:13,exit,66844.15,2043.34,-0.01588257,-0.099296,0,0.61993403,-38.0066
2026-03-30 21:44:14,exit,66844.15,2043.3,-0.01586983,-0.057326,0,0.61444996,-38.555
2026-03-30 21:44:23,hold,66856.35,2042.54,-0.01540888,0.59036,0,0.61993403,-38.0066
2026-03-30 21:44:24,hold,66858.15,2042.51,-0.01536922,0.659078,0,0.61444996,-38.555
2026-03-30 21:44:33,hold,66858.25,2042.51,-0.01536772,0.638613,0,0.61993403,-38.0066
2026-03-30 21:44:34,hold,66858.25,2042.51,-0.01536772,0.648583,0,0.61444996,-38.555
2026-03-30 21:44:43,hold,66858.25,2043.06,-0.01556975,0.325189,0,0.61993403,-38.0066
2026-03-30 21:44:44,hold,66858.25,2043.06,-0.01556975,0.337552,0,0.61444996,-38.555
2026-03-30 21:44:53,hold,66868.15,2042.84,-0.01534343,0.653571,0,0.61993403,-38.0066
2026-03-30 21:44:54,hold,66868.15,2042.51,-0.01521966,0.84625,0,0.61444996,-38.555
2026-03-30 21:45:03,hold,66868.15,2042.51,-0.01521966,0.827232,0,0.61993403,-38.0066
2026-03-30 21:45:05,hold,66868.15,2042.34,-0.01515776,0.925657,0,0.61444996,-38.555
2026-03-30 21:45:13,hold,66884.65,2042.72,-0.01505302,1.066519,0,0.61993403,-38.0066
2026-03-30 21:45:14,hold,66884.65,2042.78,-0.01507486,1.036481,0,0.61444996,-38.555
2026-03-30 21:45:23,hold,66886.0,2042.34,-0.01489268,1.295634,0,0.61993403,-38.0066
2026-03-30 21:45:25,hold,66887.05,2042.34,-0.0148788,1.316082,0,0.61444996,-38.555
2026-03-30 21:45:33,hold,66872.05,2042.34,-0.01509944,0.95962,0,0.61993403,-38.0066
2026-03-30 21:45:34,hold,66868.55,2042.34,-0.01515178,0.883667,0,0.61444996,-38.555
2026-03-30 21:45:43,hold,66868.55,2041.45,-0.01483131,1.355861,0,0.61993403,-38.0066
2026-03-30 21:45:44,hold,66868.55,2041.45,-0.01483131,1.363911,0,0.61444996,-38.555
2026-03-30 21:45:53,hold,66851.75,2041.45,-0.01508258,0.950398,0,0.61993403,-38.0066
2026-03-30 21:45:55,hold,66851.75,2041.45,-0.01508258,0.958801,0,0.61444996,-38.555
2026-03-30 21:46:03,hold,66835.25,2040.61,-0.01501975,1.036511,0,0.61993403,-38.0066
2026-03-30 21:46:04,hold,66835.25,2040.61,-0.01501975,1.04604,0,0.61444996,-38.555
2026-03-30 21:46:13,hold,66835.25,2040.2,-0.01487033,1.261032,0,0.61993403,-38.0066
2026-03-30 21:46:14,hold,66835.25,2040.2,-0.01487033,1.272167,0,0.61444996,-38.555
2026-03-30 21:46:23,hold,66835.25,2040.2,-0.01487033,1.248102,0,0.61993403,-38.0066
2026-03-30 21:46:24,hold,66835.25,2040.2,-0.01487033,1.259649,0,0.61444996,-38.555
2026-03-30 21:46:33,hold,66809.05,2040.2,-0.01526423,0.593607,0,0.61993403,-38.0066
2026-03-30 21:46:34,hold,66809.05,2040.37,-0.01532437,0.501516,0,0.61444996,-38.555
2026-03-30 21:46:43,hold,66809.05,2040.46,-0.01535899,0.424468,0,0.61993403,-38.0066
2026-03-30 21:46:44,hold,66809.05,2040.5,-0.01537357,0.406578,0,0.61444996,-38.555
2026-03-30 21:46:53,hold,66835.95,2041.09,-0.01518417,0.703152,0,0.61993403,-38.0066
2026-03-30 21:46:54,hold,66835.95,2041.09,-0.01518417,0.712683,0,0.61444996,-38.555
2026-03-30 21:47:03,hold,66825.65,2041.05,-0.01532371,0.455345,0,0.61993403,-38.0066
2026-03-30 21:47:04,hold,66825.65,2040.89,-0.01526542,0.562047,0,0.61444996,-38.555
2026-03-30 21:47:13,hold,66822.05,2040.89,-0.01531929,0.449905,0,0.61993403,-38.0066
2026-03-30 21:47:14,hold,66822.05,2040.89,-0.01531929,0.455927,0,0.61444996,-38.555
2026-03-30 21:47:23,hold,66819.45,2040.48,-0.01521062,0.625772,0,0.61993403,-38.0066
2026-03-30 21:47:24,hold,66819.35,2040.48,-0.01521212,0.633336,0,0.61444996,-38.555
2026-03-30 21:47:33,hold,66819.35,2040.43,-0.01519572,0.640829,0,0.61993403,-38.0066
2026-03-30 21:47:34,hold,66819.35,2040.43,-0.01519572,0.655609,0,0.61444996,-38.555
2026-03-30 21:47:43,hold,66812.25,2040.28,-0.01524549,0.541741,0,0.61993403,-38.0066
2026-03-30 21:47:44,hold,66812.25,2040.26,-0.01524003,0.563938,0,0.61444996,-38.555
2026-03-30 21:47:53,hold,66812.25,2040.58,-0.01535483,0.322713,0,0.61993403,-38.0066
2026-03-30 21:47:55,hold,66812.25,2040.35,-0.01526918,0.495245,0,0.61444996,-38.555
2026-03-30 21:48:03,hold,66816.8,2041.07,-0.01546344,0.093204,0,0.61993403,-38.0066
2026-03-30 21:48:04,hold,66817.95,2041.05,-0.01544259,0.139766,0,0.61444996,-38.555
2026-03-30 21:48:13,hold,66819.45,2041.55,-0.01560046,-0.193125,0,0.61993403,-38.0066
2026-03-30 21:48:14,hold,66819.45,2041.55,-0.01560046,-0.189739,0,0.61444996,-38.555
2026-03-30 21:48:23,hold,66812.35,2040.97,-0.01549726,0.000289,0,0.61993403,-38.0066
2026-03-30 21:48:24,hold,66812.35,2040.97,-0.01549726,0.0042,0,0.61444996,-38.555
2026-03-30 21:48:33,hold,66816.6,2040.86,-0.01538992,0.205084,0,0.61993403,-38.0066
2026-03-30 21:48:34,hold,66816.6,2040.4,-0.01522595,0.546248,0,0.61444996,-38.555
2026-03-30 21:48:43,hold,66828.9,2040.51,-0.01507832,0.833596,0,0.61993403,-38.0066
2026-03-30 21:48:44,hold,66828.9,2040.59,-0.01510929,0.7749,0,0.61444996,-38.555
2026-03-30 21:48:53,hold,66841.05,2041.57,-0.01528271,0.394966,0,0.61993403,-38.0066
2026-03-30 21:48:54,hold,66841.05,2041.57,-0.01528636,0.391321,0,0.61444996,-38.555
2026-03-30 21:49:03,hold,66840.4,2041.3,-0.01519409,0.570593,0,0.61993403,-38.0066
2026-03-30 21:49:04,hold,66840.55,2041.3,-0.01519185,0.580824,0,0.61444996,-38.555
2026-03-30 21:49:13,hold,66836.7,2041.24,-0.01522941,0.483647,0,0.61993403,-38.0066
2026-03-30 21:49:14,hold,66836.75,2041.24,-0.01522684,0.492744,0,0.61444996,-38.555
2026-03-30 21:49:23,hold,66831.95,2040.78,-0.01513107,0.689316,0,0.61993403,-38.0066
2026-03-30 21:49:25,hold,66831.95,2040.78,-0.01513107,0.695779,0,0.61444996,-38.555
2026-03-30 21:49:33,hold,66827.65,2040.21,-0.01498951,0.995279,0,0.61993403,-38.0066
2026-03-30 21:49:34,hold,66827.65,2040.21,-0.01498951,1.011086,0,0.61444996,-38.555
2026-03-30 21:49:43,hold,66839.55,2040.27,-0.01483333,1.343014,0,0.61993403,-38.0066
2026-03-30 21:49:44,hold,66839.55,2040.27,-0.01483333,1.372205,0,0.61444996,-38.555
2026-03-30 21:49:53,hold,66842.75,2040.27,-0.01478363,1.455383,0,0.61993403,-38.0066
2026-03-30 21:49:54,hold,66842.75,2040.27,-0.01478363,1.4887,0,0.61444996,-38.555
2026-03-30 21:50:03,hold,66841.85,2040.27,-0.01479709,1.422021,0,0.61993403,-38.0066
2026-03-30 21:50:04,hold,66841.85,2040.27,-0.01479709,1.461918,0,0.61444996,-38.555
2026-03-30 21:50:13,hold,66841.85,2040.24,-0.01478798,1.450362,0,0.61993403,-38.0066
2026-03-30 21:50:15,hold,66841.85,2040.24,-0.01478798,1.493417,0,0.61444996,-38.555
2026-03-30 21:50:23,hold,66842.75,2040.2,-0.01475994,1.529506,0,0.61993403,-38.0066
2026-03-30 21:50:25,hold,66842.75,2040.49,-0.01486745,1.289903,0,0.61444996,-38.555
2026-03-30 21:50:33,hold,66842.75,2040.49,-0.01486745,1.254881,0,0.61993403,-38.0066
2026-03-30 21:50:34,hold,66842.75,2040.49,-0.01486745,1.299161,0,0.61444996,-38.555
2026-03-30 21:50:43,hold,66842.75,2040.49,-0.01486745,1.264042,0,0.61993403,-38.0066
2026-03-30 21:50:45,hold,66842.75,2041.4,-0.01519718,0.373273,0,0.61444996,-38.555
2026-03-30 21:50:53,hold,66842.75,2042.18,-0.01548307,-0.453992,0,0.61993403,-38.0066
2026-03-30 21:50:54,hold,66842.75,2042.18,-0.01548307,-0.456837,0,0.61444996,-38.555
2026-03-30 21:51:03,hold,66842.75,2041.87,-0.01536654,-0.148492,0,0.61993403,-38.0066
2026-03-30 21:51:04,hold,66842.75,2041.87,-0.01536654,-0.144272,0,0.61444996,-38.555
2026-03-30 21:51:13,hold,66842.75,2041.84,-0.01535926,-0.150639,0,0.61993403,-38.0066
2026-03-30 21:51:14,hold,66842.75,2041.84,-0.01535926,-0.148912,0,0.61444996,-38.555
2026-03-30 21:51:23,hold,66842.75,2041.18,-0.01511704,0.552011,0,0.61993403,-38.0066
2026-03-30 21:51:25,hold,66851.65,2041.12,-0.01496022,1.056261,0,0.61444996,-38.555
2026-03-30 21:51:33,hold,66851.65,2041.21,-0.01499483,0.913149,0,0.61993403,-38.0066
2026-03-30 21:51:34,hold,66851.65,2041.22,-0.01499847,0.9337,0,0.61444996,-38.555
2026-03-30 21:51:43,hold,66851.65,2041.34,-0.01504219,0.760351,0,0.61993403,-38.0066
2026-03-30 21:51:44,hold,66867.3,2041.34,-0.01480811,1.526564,0,0.61444996,-38.555
2026-03-30 21:51:53,hold,66866.55,2041.22,-0.01477379,1.60205,0,0.61993403,-38.0066
2026-03-30 21:51:54,hold,66866.55,2041.22,-0.01477379,1.617354,0,0.61444996,-38.555
2026-03-30 21:52:03,hold,66866.55,2041.16,-0.01475558,1.641168,0,0.61993403,-38.0066
2026-03-30 21:52:04,hold,66866.55,2041.16,-0.01475558,1.65711,0,0.61444996,-38.555
2026-03-30 21:52:13,hold,66866.55,2041.12,-0.01473918,1.675496,0,0.61993403,-38.0066
2026-03-30 21:52:14,hold,66866.55,2041.12,-0.01473918,1.695968,0,0.61444996,-38.555
2026-03-30 21:52:23,hold,66866.55,2040.97,-0.01468636,1.831509,0,0.61993403,-38.0066
2026-03-30 21:52:24,hold,66866.55,2040.96,-0.01468089,1.870498,0,0.61444996,-38.555
2026-03-30 21:52:33,hold,66866.55,2041.03,-0.01470457,1.757275,0,0.61993403,-38.0066
2026-03-30 21:52:34,hold,66866.55,2041.03,-0.01470457,1.763006,0,0.61444996,-38.555
2026-03-30 21:52:43,hold,66844.05,2040.97,-0.01501926,0.691707,0,0.61993403,-38.0066
2026-03-30 21:52:44,hold,66844.05,2040.97,-0.01501926,0.702943,0,0.61444996,-38.555
2026-03-30 21:52:53,hold,66842.75,2040.59,-0.01490025,1.090939,0,0.61993403,-38.0066
2026-03-30 21:52:54,hold,66842.75,2040.59,-0.01490025,1.096247,0,0.61444996,-38.555
2026-03-30 21:53:03,hold,66834.15,2040.59,-0.01502892,0.631199,0,0.61993403,-38.0066
2026-03-30 21:53:04,hold,66834.15,2040.59,-0.01502892,0.638379,0,0.61444996,-38.555
2026-03-30 21:53:13,hold,66834.15,2040.59,-0.01502892,0.618372,0,0.61993403,-38.0066
2026-03-30 21:53:14,hold,66822.95,2040.59,-0.01519651,0.031501,0,0.61444996,-38.555
2026-03-30 21:53:23,hold,66822.95,2040.03,-0.01499424,0.735276,0,0.61993403,-38.0066
2026-03-30 21:53:24,hold,66822.95,2040.1,-0.01501975,0.658348,0,0.61444996,-38.555
2026-03-30 21:53:33,hold,66822.95,2040.52,-0.015171,0.06619,0,0.61993403,-38.0066
2026-03-30 21:53:34,hold,66822.95,2040.52,-0.015171,0.074601,0,0.61444996,-38.555
2026-03-30 21:53:43,hold,66822.95,2040.72,-0.01524388,-0.249012,0,0.61993403,-38.0066
2026-03-30 21:53:44,hold,66822.95,2040.72,-0.01524388,-0.23129,0,0.61444996,-38.555
2026-03-30 21:53:53,hold,66822.95,2040.64,-0.01521837,-0.170644,0,0.61993403,-38.0066
2026-03-30 21:53:54,hold,66822.95,2040.44,-0.01514367,0.154078,0,0.61444996,-38.555
2026-03-30 21:54:03,hold,66822.95,2040.27,-0.01508171,0.377503,0,0.61993403,-38.0066
2026-03-30 21:54:04,hold,66822.95,2040.18,-0.01504709,0.529018,0,0.61444996,-38.555
2026-03-30 21:54:13,hold,66822.95,2040.11,-0.01502157,0.611984,0,0.61993403,-38.0066
2026-03-30 21:54:14,hold,66822.95,2040.14,-0.01503433,0.56915,0,0.61444996,-38.555
2026-03-30 21:54:23,hold,66822.95,2040.11,-0.01502157,0.599412,0,0.61993403,-38.0066
2026-03-30 21:54:25,hold,66822.95,2040.11,-0.01502157,0.608466,0,0.61444996,-38.555
2026-03-30 21:54:33,hold,66816.95,2040.29,-0.0151788,-0.081917,0,0.61993403,-38.0066
2026-03-30 21:54:34,hold,66816.95,2040.29,-0.0151788,-0.055436,0,0.61444996,-38.555
2026-03-30 21:54:43,hold,66812.25,2040.01,-0.01514526,0.04862,0,0.61993403,-38.0066
2026-03-30 21:54:44,hold,66812.25,2039.63,-0.01500856,0.643625,0,0.61444996,-38.555
2026-03-30 21:54:53,hold,66812.25,2039.81,-0.01507418,0.350184,0,0.61993403,-38.0066
2026-03-30 21:54:55,hold,66812.25,2039.81,-0.01507418,0.357728,0,0.61444996,-38.555
2026-03-30 21:55:03,hold,66812.25,2039.74,-0.01504684,0.460008,0,0.61993403,-38.0066
2026-03-30 21:55:05,hold,66798.85,2039.72,-0.01524013,-0.348865,0,0.61444996,-38.555
2026-03-30 21:55:13,hold,66796.45,2039.16,-0.01507187,0.341017,0,0.61993403,-38.0066
2026-03-30 21:55:14,hold,66785.45,2039.14,-0.01523292,-0.322975,0,0.61444996,-38.555
2026-03-30 21:55:23,hold,66785.55,2039.01,-0.01518037,-0.138312,0,0.61993403,-38.0066
2026-03-30 21:55:24,hold,66785.55,2039.01,-0.01518037,-0.101508,0,0.61444996,-38.555
2026-03-30 21:55:33,hold,66789.95,2039.24,-0.01520201,-0.234743,0,0.61993403,-38.0066
2026-03-30 21:55:34,hold,66789.95,2039.24,-0.01520201,-0.194613,0,0.61444996,-38.555
2026-03-30 21:55:43,hold,66799.85,2039.34,-0.01509026,0.253809,0,0.61993403,-38.0066
2026-03-30 21:55:45,hold,66799.85,2039.34,-0.01509026,0.277137,0,0.61444996,-38.555
2026-03-30 21:55:53,hold,66798.65,2039.01,-0.01498424,0.711752,0,0.61993403,-38.0066
2026-03-30 21:55:55,hold,66798.7,2039.01,-0.01498349,0.722319,0,0.61444996,-38.555
2026-03-30 21:56:03,hold,66790.45,2038.01,-0.01474222,1.735457,0,0.61993403,-38.0066
2026-03-30 21:56:04,hold,66790.45,2038.01,-0.01474222,1.707483,0,0.61444996,-38.555
2026-03-30 21:56:13,hold,66770.1,2037.8,-0.01497398,0.718456,0,0.61993403,-38.0066
2026-03-30 21:56:14,hold,66769.95,2037.8,-0.01497622,0.715919,0,0.61444996,-38.555
2026-03-30 21:56:23,hold,66756.35,2037.01,-0.01488795,1.07361,0,0.61993403,-38.0066
2026-03-30 21:56:24,hold,66756.35,2037.01,-0.01488795,1.067886,0,0.61444996,-38.555
2026-03-30 21:56:33,hold,66755.75,2037.01,-0.01489694,1.017641,0,0.61993403,-38.0066
2026-03-30 21:56:35,hold,66756.35,2037.07,-0.01490985,0.960367,0,0.61444996,-38.555
2026-03-30 21:56:43,hold,66756.35,2037.88,-0.01520547,-0.322877,0,0.61993403,-38.0066
2026-03-30 21:56:44,hold,66756.35,2037.99,-0.01524926,-0.460948,0,0.61444996,-38.555
2026-03-30 21:56:53,hold,66756.35,2038.28,-0.01535506,-0.972685,0,0.61993403,-38.0066
2026-03-30 21:56:55,hold,66756.35,2038.28,-0.01535506,-0.904297,0,0.61444996,-38.555
2026-03-30 21:57:03,hold,66756.35,2038.3,-0.01536236,-0.996776,0,0.61993403,-38.0066
2026-03-30 21:57:05,hold,66756.35,2038.47,-0.01542073,-1.16703,0,0.61444996,-38.555
2026-03-30 21:57:13,hold,66756.35,2038.41,-0.01540249,-1.155503,0,0.61993403,-38.0066
2026-03-30 21:57:14,hold,66756.35,2038.41,-0.01540249,-1.077691,0,0.61444996,-38.555
2026-03-30 21:57:23,hold,66756.35,2038.24,-0.01534047,-0.878597,0,0.61993403,-38.0066
2026-03-30 21:57:24,hold,66756.35,2038.24,-0.01534047,-0.811483,0,0.61444996,-38.555
2026-03-30 21:57:33,hold,66756.35,2038.47,-0.01542073,-1.204431,0,0.61993403,-38.0066
2026-03-30 21:57:34,hold,66756.35,2038.47,-0.01542073,-1.125921,0,0.61444996,-38.555
2026-03-30 21:57:43,hold,66782.15,2037.98,-0.01485738,1.205484,0,0.61993403,-38.0066
2026-03-30 21:57:45,hold,66782.15,2037.93,-0.01483731,1.283717,0,0.61444996,-38.555
2026-03-30 21:57:53,hold,66779.15,2037.33,-0.0146651,1.984111,0,0.61993403,-38.0066
2026-03-30 21:57:54,enter_short,66779.15,2037.24,-0.01463042,2.087641,-1,0.61370852,-38.6291
2026-03-30 21:58:03,enter_short,66775.95,2037.01,-0.01459439,2.224051,-1,0.6192703,-38.073
2026-03-30 21:58:04,hold,66777.0,2037.01,-0.01457866,2.238898,-1,0.61367676,-38.6323
2026-03-30 21:58:13,hold,66769.75,2036.26,-0.0144134,2.843735,-1,0.61915824,-38.0842
2026-03-30 21:58:15,hold,66758.85,2035.9,-0.01444701,2.656318,-1,0.61359597,-38.6404
2026-03-30 21:58:23,hold,66748.05,2035.8,-0.0145741,2.141478,-1,0.61925774,-38.0742
2026-03-30 21:58:24,hold,66748.05,2035.8,-0.0145741,2.107154,-1,0.61367396,-38.6326
2026-03-30 21:58:33,hold,66748.05,2035.99,-0.01463985,1.839695,-1,0.61929846,-38.0702
2026-03-30 21:58:34,hold,66748.05,2035.99,-0.01463985,1.814843,-1,0.61371431,-38.6286
2026-03-30 21:58:43,hold,66747.45,2035.99,-0.01464884,1.764187,-1,0.61930402,-38.0696
2026-03-30 21:58:44,hold,66747.45,2035.45,-0.01445159,2.432729,-1,0.61359878,-38.6401
2026-03-30 21:58:53,hold,66741.85,2035.43,-0.01452818,2.165424,-1,0.61922931,-38.0771
2026-03-30 21:58:55,hold,66741.85,2035.43,-0.01452818,2.099244,-1,0.61364578,-38.6354
2026-03-30 21:59:03,hold,66741.85,2035.39,-0.01451722,2.148204,-1,0.61922252,-38.0777
2026-03-30 21:59:04,hold,66741.85,2035.41,-0.0145227,2.066381,-1,0.61364242,-38.6358
2026-03-30 21:59:13,hold,66748.05,2035.41,-0.01443164,2.387295,-1,0.61916953,-38.083
2026-03-30 21:59:14,hold,66745.65,2035.41,-0.01446759,2.200333,-1,0.6136086,-38.6391
2026-03-30 21:59:23,hold,66744.65,2035.41,-0.01448258,2.142967,-1,0.61920107,-38.0799
2026-03-30 21:59:24,hold,66744.65,2035.41,-0.01448258,2.090536,-1,0.6136178,-38.6382
2026-03-30 21:59:33,hold,66741.85,2035.32,-0.01448799,2.0693,-1,0.61920442,-38.0796
2026-03-30 21:59:34,hold,66741.85,2035.12,-0.01441857,2.236971,-1,0.61357852,-38.6421
2026-03-30 21:59:43,hold,66759.85,2035.01,-0.01410507,3.209392,-1,0.61896736,-38.1033
2026-03-30 21:59:45,hold,66759.85,2035.01,-0.01410507,3.110853,-1,0.61338619,-38.6614
2026-03-30 21:59:53,hold,66759.55,2035.01,-0.01410956,3.040305,-1,0.61897014,-38.103
2026-03-30 21:59:54,hold,66759.6,2035.01,-0.01410881,2.956167,-1,0.61338849,-38.6612
2026-03-30 22:00:03,hold,66757.25,2034.62,-0.01400515,3.194256,-1,0.61890551,-38.1094
2026-03-30 22:00:04,hold,66757.25,2034.58,-0.01398687,3.158119,-1,0.6133137,-38.6686
2026-03-30 22:00:13,hold,66757.25,2034.39,-0.01391743,3.273995,-1,0.61885123,-38.1149
2026-03-30 22:00:14,hold,66757.25,2034.39,-0.01391743,3.189268,-1,0.61327111,-38.6729
2026-03-30 22:00:23,hold,66757.25,2034.39,-0.01391743,3.110333,-1,0.61885123,-38.1149
2026-03-30 22:00:24,hold,66757.25,2034.39,-0.01391743,3.036295,-1,0.61327111,-38.6729
2026-03-30 22:00:33,hold,66757.25,2034.39,-0.01391743,2.967153,-1,0.61885123,-38.1149
2026-03-30 22:00:34,hold,66757.25,2034.39,-0.01391743,2.901729,-1,0.61327111,-38.6729
2026-03-30 22:00:43,hold,66769.85,2035.93,-0.01429504,1.920433,-1,0.61908495,-38.0915
2026-03-30 22:00:44,hold,66769.85,2035.93,-0.01429504,1.88389,-1,0.61350273,-38.6497
2026-03-30 22:00:53,hold,66769.85,2035.93,-0.01429321,1.886064,-1,0.61908382,-38.0916
2026-03-30 22:00:54,hold,66769.85,2035.93,-0.01429321,1.851282,-1,0.61350161,-38.6498
2026-03-30 22:01:03,hold,66769.85,2035.95,-0.01429869,1.827762,-1,0.61908722,-38.0913
2026-03-30 22:01:04,hold,66769.85,2035.95,-0.01429869,1.795056,-1,0.61350497,-38.6495
2026-03-30 22:01:13,hold,66796.35,2035.95,-0.01390188,2.723484,-1,0.61884161,-38.1158
2026-03-30 22:01:14,hold,66788.55,2035.95,-0.01401866,2.407269,-1,0.6133332,-38.6667
2026-03-30 22:01:23,hold,66788.55,2035.95,-0.01401866,2.361333,-1,0.61891388,-38.1086
2026-03-30 22:01:24,hold,66788.55,2035.95,-0.01402232,2.326896,-1,0.61333544,-38.6665
2026-03-30 22:01:33,hold,66788.55,2035.95,-0.01402232,2.27931,-1,0.61891614,-38.1084
2026-03-30 22:01:34,hold,66788.55,2036.11,-0.01408075,2.130457,-1,0.61337128,-38.6629
2026-03-30 22:01:43,hold,66788.55,2035.99,-0.01403692,2.18362,-1,0.61892518,-38.1075
2026-03-30 22:01:44,hold,66788.55,2035.99,-0.01403692,2.168045,-1,0.6133444,-38.6656
2026-03-30 22:01:53,hold,66788.55,2036.66,-0.01428159,1.584216,-1,0.61907663,-38.0923
2026-03-30 22:01:54,hold,66788.55,2037.1,-0.01444039,1.225747,-1,0.61359191,-38.6408
2026-03-30 22:02:03,hold,66796.35,2036.66,-0.01416116,1.816788,-1,0.61900208,-38.0998
2026-03-30 22:02:05,hold,66796.35,2036.66,-0.01416116,1.818968,-1,0.6134206,-38.6579
2026-03-30 22:02:13,hold,66796.35,2036.66,-0.01416116,1.778849,-1,0.61900208,-38.0998
2026-03-30 22:02:14,hold,66804.85,2036.66,-0.01403391,2.053514,-1,0.61334255,-38.6657
2026-03-30 22:02:23,hold,66803.75,2036.66,-0.01405038,1.978528,-1,0.61893351,-38.1066
2026-03-30 22:02:24,hold,66803.75,2036.66,-0.01405038,1.979688,-1,0.61335265,-38.6647
2026-03-30 22:02:33,hold,66808.35,2036.66,-0.01398152,2.089259,-1,0.61889089,-38.1109
2026-03-30 22:02:34,hold,66808.35,2036.66,-0.01398152,2.091141,-1,0.61331042,-38.669
2026-03-30 22:02:43,hold,66809.95,2036.66,-0.01395757,2.084389,-1,0.61887607,-38.1124
2026-03-30 22:02:44,hold,66809.8,2036.66,-0.01395982,2.083414,-1,0.61329711,-38.6703
2026-03-30 22:02:53,hold,66804.75,2036.66,-0.01403541,1.868649,-1,0.61892424,-38.1076
2026-03-30 22:02:55,hold,66804.75,2036.66,-0.01403541,1.872164,-1,0.61334347,-38.6657
2026-03-30 22:03:03,hold,66804.75,2036.66,-0.01403541,1.825116,-1,0.61892424,-38.1076
2026-03-30 22:03:04,hold,66804.75,2036.66,-0.01403541,1.828581,-1,0.61334347,-38.6657
2026-03-30 22:03:13,hold,66804.75,2036.66,-0.01403541,1.783439,-1,0.61892424,-38.1076
2026-03-30 22:03:14,hold,66804.75,2036.66,-0.01403541,1.786733,-1,0.61334347,-38.6657
2026-03-30 22:03:23,hold,66812.25,2036.97,-0.01403632,1.74185,-1,0.61892481,-38.1075
2026-03-30 22:03:24,hold,66812.25,2036.97,-0.01403632,1.744996,-1,0.61334403,-38.6656
2026-03-30 22:03:33,hold,66866.6,2038.74,-0.01387269,2.02733,-1,0.61882354,-38.1176
2026-03-30 22:03:34,hold,66867.05,2038.91,-0.01392432,1.928655,-1,0.61327534,-38.6725
2026-03-30 22:03:43,hold,66876.0,2039.78,-0.01411135,1.508488,-1,0.61897125,-38.1029
2026-03-30 22:03:44,hold,66878.65,2039.78,-0.01407173,1.592701,-1,0.61336574,-38.6634
2026-03-30 22:03:53,hold,66878.65,2039.8,-0.01407537,1.554936,-1,0.61894898,-38.1051
2026-03-30 22:03:54,hold,66878.65,2040.03,-0.01416286,1.385401,-1,0.61342164,-38.6578
2026-03-30 22:04:03,hold,66878.65,2041.09,-0.01454731,0.584551,-1,0.61924115,-38.0759
2026-03-30 22:04:04,hold,66878.65,2041.12,-0.01456006,0.56412,-1,0.61366535,-38.6335
2026-03-30 22:04:13,hold,66878.65,2040.88,-0.01446898,0.734086,-1,0.61919265,-38.0807
2026-03-30 22:04:14,hold,66878.65,2040.88,-0.01446898,0.741052,-1,0.61360945,-38.6391
2026-03-30 22:04:23,exit,66878.65,2042.27,-0.01497708,-0.336929,0,0.61857346,-38.1427
2026-03-30 22:04:24,hold,66895.15,2042.27,-0.0147304,0.181177,-1,0.61376988,-38.623
